"text","cmp_code","eu_code"
"Aplicar alternativas a la privación de libertad en los Centros de Internamiento (CIEs).","201.2",NA
"Asegurar que la aplicación del Reglamento de los CIEs garantiza los derechos de las personas migrantes y permite llevar a cabo investigaciones exhaustivas y rigurosas sobre las denuncias de malos tratos y otras violaciones de derechos humanos que se puedan producir.","201.2",NA
"16) Garantizar el principio de no devolución en los procedimientos de expulsión y unas condiciones de acogida dignas, en línea con los estándares internacionales, de las personas refugiadas y solicitantes de asilo.","201.2",NA
"17) Lucha contra la pena de muerte.","605.2",NA
"Defensa de los Derechos Humanos en países donde existe la pena de muerte y asegurar una defensa jurídica adecuada a ciudadanas y ciudadanos de nacionalidad española condenados a muerte en otros Estados.","201.2",NA
"18) Ley integral contra la trata y para la protección de los Derechos Humanos de las víctimas.","201.2",NA
"19) Ratificar los instrumentos internacionales de protección de los Derechos Humanos, como la Carta Social Europea Revisada y la Convención sobre la Imprescriptibilidad de los Crímenes de Guerra y de los Crímenes de Lesa Humanidad.","201.2",NA
"20) Una política exterior comprometida con los derechos humanos, que no deje en la cuneta los Derechos Humanos en aras de otros supuestos intereses superiores.","201.2",NA
"Los intereses de la geopolítica no pueden hacer que el discurso humanista, democrático y social en que se basa Europa Occidental quede en entredicho a la hora de actuar sobre el terreno.","201.2",NA
"Se impone la valentía.","202.1",NA
"Valentía para colaborar en el desarrollo de la democracia en otros países, y especialmente respetuosa con el derecho de autodeterminación.","202.1",NA
"21) Cumplimiento de los compromisos de cooperación.","107",NA
"EAJ-PNV es consciente de los tiempos en que vivimos, pero precisamente por ello es el momento de demostrar que nuestra vocación de solidaridad es tan firme como siempre.","107",NA
"Por eso, sin perder de vista las necesidades locales actuales, los presupuestos públicos deben mantener el peso de las partidas dedicadas a la cooperación internacional, impulsando un modelo de desarrollo global que garantice la justicia, la igualdad de oportunidades, la defensa de la infancia, la equidad de género, la sostenibilidad medioambiental y la defensa de los Derechos Humanos en todo el mundo.","107",NA
"9.- ÉTICA Y TRANSPARENCIA EN LA ACCIÓN POLÍTICA E INSTITUCIONAL","H",NA
"EAJ-PNV defiende la máxima exigencia política y democrática.","202.1",NA
"Una exigencia donde principios como la transparencia y la rendición de cuentas, la participación ciudadana y la ética y la responsabilidad sean los elementos que guíen necesariamente la acción política e institucional.","202.1",NA
"Reconociendo que no hemos llegado todavía al nivel al que aspiramos, el que tienen las sociedades más desarrolladas del norte de Europa, en Euskadi hemos desarrollado un modelo exitoso de aplicación de estos principios, pero la situación en el Estado español dista mucho de ser la misma.","202.1",NA
"Además, el avance ineludible de estos principios, que se basan sobre todo en la posibilidad de un control ciudadano efectivo de la acción de las instituciones, debe constituir un elemento central de la respuesta a la crisis política en la que se encuentra el Estado español.","202.1",NA
"Se trata, fundamentalmente, de dar respuesta a los siguientes objetivos:","202.1",NA
"•",NA,NA
"Escuchar más, a todas las personas y a todos los colectivos.","202.1",NA
"Dialogar.","202.1",NA
"Entender el valor de la cercanía física.","202.1",NA
"•",NA,NA
"Informar de manera comprensible y cercana.","202.1",NA
"Convertir los datos en información.","202.1",NA
"•",NA,NA
"Co-crear.","202.4",NA
"Se trata de hacer a la ciudadanía parte activa en la elaboración de las políticas públicas.","202.4",NA
"•",NA,NA
"Un claro esfuerzo por la evaluación y la rendición de cuentas.","202.1",NA
"Nuestros ciudadanos y ciudadanas tienen derecho a saber dónde se invierten sus impuestos y cuál es el resultado de los servicios y programas públicos que desarrollan las distintas administraciones, en este caso, la administración central.","202.1",NA
"Siguiendo estos principios y estos objetivos, nos comprometemos a trabajar en las siguientes líneas:","202.1",NA
"1) Defender activamente la transparencia y la participación como derechos ciudadanos.","202.4",NA
"La creciente demanda de transparencia y participación supone, a juicio de EAJ-PNV, la necesidad de considerarlas como un derecho ciudadano y, por tanto, una obligación para las administraciones públicas y las organizaciones sociales, entre ellas los partidos políticos.","202.4",NA
"En este sentido, la transparencia y la ética han sido y seguirán siendo no sólo un principio básico en la acción de gobierno de las instituciones lideradas por EAJ-PNV, sino también una de las principales exigencias en aquellas instituciones donde desarrollamos nuestro trabajo desde la oposición.","202.1",NA
"2) Proponer nuevos sistemas de control y asegurar que dichos sistemas funcionan adecuadamente.","202.1",NA
"Es imprescindible desterrar aquellos ámbitos opacos que todavía quedan en la ""vieja Administración"".","202.1",NA
"Seguiremos trabajando para ""sacarlos a la luz"", y para establecer los sistemas que garanticen el control ciudadano de dichos espacios.","202.1",NA
"En particular, en ámbitos como las Fuerzas y Cuerpos de Seguridad del Estado y el Ejército, donde es prácticamente imposible acceder a cualquier información.","202.1",NA
"3) Nueva ley de secretos oficiales, que no limite el acceso a la información para prevenir, reducir o investigar abusos y violaciones de derechos humanos, y que no establezca declaraciones de clasificaciones genéricas, como actualmente pasa con la política exterior.","201.2",NA
"4) Profundización en el compromiso ético de las y los representantes públicos.","202.1",NA
"Compromiso explícito de no efectuar operaciones con países o territorios que tengan la consideración de paraísos fiscales.","202.1",NA
"Además, se eliminará su posible aforamiento en caso de investigaciones judiciales por delitos relacionados con la corrupción, la Hacienda pública, la Seguridad Social y el fraude en materia de ayudas públicas y subvenciones.","304",NA
"5) Regulación de los lobbies, estableciendo medidas efectivas para la máxima transparencia de su actividad, y en concreto de sus interacciones y relaciones con las y los cargos públicos y representantes políticos.","202.1",NA
"10.- NUEVO ESTATUS POLÍTICO PARA EUSKADI","H",NA
"Ante la necesidad de superación del Estatuto de Gernika, se abre un nuevo tiempo político para Euskadi.","301",NA
"Esta legislatura debe servir para avanzar en el autogobierno y en el logro de un nuevo estatus político de relación con el Estado, dando un paso fundamental en la articulación de un consenso de amplia base que ""actualice"" la voluntad política del Pueblo Vasco.","301",NA
"Un acuerdo sustentado en el diálogo como herramienta básica de definición y que dé pie a una nueva formulación jurídico-política en la que se respeten los derechos de la mayoría y de la minoría.","301",NA
"Un acuerdo que nos conduzca de la unilateralidad y la ""subordinación"" por la vía de hecho, a la bilateralidad y la relación ""en pie de igualdad"" por la vía de derecho.","301",NA
"Un acuerdo en el que se preserve la convivencia de identidades y realidades nacionales distintas, como se hizo secularmente.","301",NA
"Nuestra pretensión es actualizar la ""lege zaharra"" en ""lege berria"".","301",NA
"Un nuevo estatus que tenga como base el pacto entre iguales y la concertación en el ámbito político, y la bilateralidad y las garantías en el ámbito jurídico.","301",NA
"Alcanzar este nuevo acuerdo para un nuevo tiempo de convivencia política en Euskadi es una prioridad, e implica asumir los siguientes compromisos:","301",NA
"•",NA,NA
"Compartir que el principio democrático más básico exige dotar a la voluntad mayoritaria de la ciudadanía de un valor normativo relevante, lo que conlleva que los actores políticos e institucionales concernidos deban negociar los ajustes necesarios que den respuesta a la expresión clara de esa voluntad.","202.1",NA
"•",NA,NA
"Compartir que la sociedad vasca constituye un Pueblo con derecho y capacidad para decidir sobre su futuro, a ser consultado y a que su voluntad democráticamente expresada sea respetada.","301",NA
"•",NA,NA
"Compartir que la sociedad vasca está conformada por identidades plurales que deben convivir desde el respeto mutuo en un escenario democrático.","301",NA
"•",NA,NA
"Compartir que el método de resolución de los conflictos se asienta en el diálogo, la negociación, en los más amplios acuerdos entre las fuerzas políticas o, en su defecto, en el respeto al posicionamiento mayoritario de la sociedad.","202.1",NA
"•",NA,NA
"Compartir que todo proceso democrático requiere inclusión frente a exclusión, requiere igualdad de condiciones, lo que significa ausencia de amenazas y que todas las tradiciones políticas puedan tener una expresión legal.","202.1",NA
"Este planteamiento requiere la aceptación de una realidad plurinacional, que suponga el reconocimiento político y jurídico de la Nación vasca en un Estado de estructura plurinacional, afirmando el derecho y la capacidad del Pueblo Vasco a decidir libre y democráticamente su propio futuro, con una presencia clara en Europa y en el mundo.","301",NA
