"text","cmp_code","eu_code"
"Al mismo tiempo, seguiremos reivindicando una financiación equitativa para abordar nuestros compromisos en política social.","504",NA
"Por ello, Coalición Canaria-Partido Nacionalista Canario hará y exigirá una legítima defensa para que el nuevo sistema contemple el criterio de la insularidad y se compensen los mayores costes de los servicios públicos esenciales derivados de nuestra situación geográfica, al compás de lo que establece el nuevo REF y el Estatuto de Autonomía.","504",NA
"Nuestra posición es clara y, por eso, exigimos que se aborde cuanto antes un nuevo sistema diseñado sobre los principios de la solidaridad, suficiencia, equidad, transparencia, corresponsabilidad fiscal y garantía del acceso de la ciudadanía a los servicios públicos.","301",NA
"Existen razones más que de sobra para pedir responsabilidad y altura de miras, sobre todo cuando abordamos fondos vitales para el futuro del Estado.","305.1",NA
"Está en juego el Estado del bienestar que tanto esfuerzo nos ha costado alcanzar y que debemos garantizar a toda costa.","504",NA
"Y está en juego el actual modelo territorial, que requiere de soluciones políticas.","301",NA
"Otro de los temas que exigiremos paralelamente al nuevo sistema de financiación, y hemos venido recla-mando intensamente en el último año y medio, se refiere a la “tasa de variación del gasto computable”, para que esta se aplique de forma diferenciada entre las distintas comunidades autónomas, de manera que se permita un mayor crecimiento del gasto computable a aquellas comunidades autónomas (como Canarias) que no incurran en déficit estructural (o que lo hagan en menor medida considerando el correspondiente al subsector) y que tengan un menor volumen de deuda pública.","414",NA
"Esto se traduce en que Canarias pueda destinar mayores recursos a los servicios públicos esenciales como sanidad, edu-cación y políticas sociales.","504",NA
"Si esta legislatura que ahora termina se ha caracterizado desde el punto de vista legislativo por la aprobación de los nuevos Estatuto de Autonomía y REF, los derechos conseguidos en los mismos no pueden ser obviados por el Estado.","301",NA
"Por ello exigiremos la presentación de unos presupuestos generales que cumplan con el REF y el Estatuto de Autonomía de Canarias.","301",NA
"Pero, además, en el marco de la negociación institucional, solicitaremos que también se realice la firma de los convenios pendientes con Canarias.","301",NA
"Al haber prosperado las enmiendas a la totalidad de los presupuestos generales del Estado (PGE) para 2019 y, consecuentemente, produciéndose una prórroga de los PGE de 2018, y en cumplimiento de los preceptos recogidos en la renovación del REF y el nuevo Estatuto de Autonomía de Canarias, solicitaremos al Gobierno del Estado que se respeten en dicha prórroga los acuerdos y partidas económicas recogidos en los presupuestos generales de 2018 destinados a Canarias.","301",NA
"Solicitaremos también la flexibilización de la regla de gasto para las administraciones públicas cum-plidoras del objetivo de déficit.","414",NA
"No puede suceder que las comunidades autónomas que han sido cum-plidoras ante las demandas de la Unión Europea y el Estado para corregir el déficit y disminuir la deuda, se vean ahora perjudicadas y no puedan utilizar el superávit de manera eficaz y eficiente para los servi-cios públicos básicos y esenciales, o destinarlo a inversiones que dinamicen la economía.","414",NA
"En definitiva, porque quienes se ven perjudicados son los ciudadanos, los canarios y canarias, se debe tener en cuenta esto con el fin de que el Estado pueda compensar en la contabilidad nacional los des-ajustes de otras comunidades.","414",NA
"Solicitaremos, por tanto, la realización de las acciones oportunas para flexibilizar la regla de gasto, en los términos de las propuestas elevadas al propio Ministerio de Hacienda y al Consejo de Política Fiscal y Financiera, a fin de que las comunidades autónomas cumplidoras puedan destinar su superávit de manera eficaz y eficiente a servicios públicos básicos y esenciales, así como a inversiones.","414",NA
"3.- LUCHAMOS PARA QUE CANARIAS CUENTE EN EL nMAPA POLÍTICO","H",NA
"3.1.- REFORMA DE LA CONSTITUCIÓN Y TRANSFORMACIÓN DEL SENADO EN UNA CÁMARA TERRITORIAL","H",NA
"Durante la crisis, la política del Estado ha sido de rece ntra lización en muchos ámbitos, todo ello en nom-bre del control del déficit y de la deuda pública, lo que hace difícil superar el inmovilismo que el Gobierno de España ha tenido en la organización territorial del Estado.","301",NA
"La deriva secesionista que se ha vivido en Cataluña ha sido en parte consecuencia de un Gobierno inmo-vilista, que se ha negado a afrontar un debate que no admite más demora: la actualización del modelo territorial y el impulso de una segunda transición.","301",NA
"En la próxima legislatura debe existir un compromiso de todos los partidos para abrir un debate que incluya, entre otros asuntos, la reforma de la Constitución,","204",NA
"la transformación del Senado en una autén-tica cámara territorial","301",NA
"o la actualización del sistema de financiación autonómica.","301",NA
"Cuanto más tiempo se demore la búsqueda de una solución, más difícil será encontrar una respuesta.","301",NA
"El diálogo es la única vía que existe para garantizar el entendimiento y el respeto de la pluralidad de los diferentes pueblos que integran el Estado.","301",NA
"No se puede seguir aplazando el reconocimiento de las sin-gularidades de cada uno de ellos.","301",NA
"En el enfrentamiento perdemos todos.","606.1",NA
"En el entendimiento podemos resolver nuestros problemas.","606.1",NA
"Se debe avanzar en la normalización de las relaciones políticas y alcanzar acuerdos entre las diferen-tes Administraciones.","303",NA
"La cooperación tiene que seguir siendo la herramienta para construir un futuro compartido.","303",NA
"El Gobierno del Estado tendrá dos opciones: mantener su actual inmovilismo o dar un paso al frente y aceptar abrir el diálogo sobre reformas que son inaplazables como la Constitución o el siste-ma de financiación autonómica.","204",NA
"Defenderemos un diálogo político que desbloquee el desarrollo conjunto de los derechos históricos y las especificidades de territorios como Canarias.","301",NA
"Para ello, será imprescindible actuar con rigor, responsabilidad y pensando en el futuro de los ciudadanos, no en los intereses partidistas ni en las es-trategias electorales.","606.1",NA
"Todos somos parte de una misma sociedad y todos somos necesarios si estamos dispuestos a contribuir a la consolidación de un modelo de Estado que respete la pluralidad y las singu-laridades de los pueblos.","606.1",NA
"Así pues, si se emprendiera a nivel estatal la Reforma de la Constitución Española, demandaremos la modificación de la Disposición Adicional Tercera de la Constitución -la referida al REF canario- progre-sando en el Estado mediante el reconocimiento de la lejanía e insularidad como hechos diferenciales, incorporando los principios como región ultraperiférica de la Unión Europea y determinando la modula-ción de las políticas del Estado hacia el Archipiélago.","204",NA
"Esa modificación sería el marco idóneo para demandar un estatuto especial para Canarias.","204",NA
"Es cómo ha-cer viable dentro del Estado español los mecanismos que nos permitan el desarrollo como pueblo en el Atlántico medio.","301",NA
"Es un hecho, acentuado durante la crisis económica, que el poder legislativo y financiero estatal –acompañado por una restrictiva interpretación del Tribunal Constitucional– ha dejado casi vacía de contenido la Disposición Adicional Tercera de la Constitución negando el carácter vinculante al infor-me que el Parlamento de Canarias ha de emitir sobre las modificaciones del REF, propiciando su vaciado mediante leyes ordinarias, ignorando su fundamento histórico (un trato diferente para un territorio fruto de la expansión atlántica del Reino de Castilla hacia América) y su redefinición en el Derecho primario europeo con el reconocimiento como RUP.","301",NA
"La modificación de la Disposición Adicional Tercera dándole el contenido que requiere –a semejanza del TFUE- será la norma esencial para que el Gobierno y las Cortes Generales de España respeten nuestros hechos diferenciales en un Estatuto especial para Canarias.","301",NA
"Es insertar nuestra posición asimétrica, a través de esa modificación, dentro de un modelo federal del Estado.","301",NA
"3.2.- UNA VOZ PROPIA PARA DEFENDER NUESTRAS SINGULARIDADES EN EUROPA","H",NA
"Desde Coalición Canaria-Partido Nacionalista Canario, reivindicamos una Europa unida en la diversi-dad, más eficaz, más democrática, más transparente y más solidaria, y que respete las singularidades de sus territorios más alejados.","108",NA
"Seguiremos defendiendo un estatuto particular de Canarias en torno al concepto de regiones ultra-periféricas (RUP) como grupo diferenciado con una realidad que no se parece, en ningún caso, a la de otras regiones de la UE.","301",NA
"De cara al futuro, propiciaremos un debate abierto y constructivo con la sociedad canaria sobre las dis-tintas posibilidades de evolución del estatuto jurídico de Canarias en la UE, analizando su factibilidad, sus ventajas y sus inconvenientes, y extrayendo las conclusiones que procedan.","301",NA
"Y lo haremos con una voz propia, defendiendo la participación directa de Canarias en los asuntos que le afectan","301",NA
"y estableciendo un diálogo directo con las instituciones europeas, los estados miembros y las demás RUP.","301",NA
"Abogaremos por el establecimiento definitivo de la circunscripción autonómica para el proceso electo-ral al Parlamento Europeo.","301",NA
"En esa eventual modificación, Canarias debe ser una circunscripción elec-toral propia, en la que se elijan tres eurodiputados, dado que es el único territorio del Estado con estatus diferenciado en la UE.","301",NA
"Seguiremos liderando la cooperación con las demás regiones en el marco de la Conferencia de Presi-dentes de Regiones Ultraperiféricas.","301",NA
"Impulsaremos el diálogo con la Administración General del Estado en asuntos europeos, tanto a través de la Conferencia para Asuntos con la Unión Europea (CARUE), como mediante encuentros y mecanis-mos de coordinación bilaterales.","108",NA
"Propugnaremos el incremento y la intensificación de la presencia de las Comunidades Autónomas en todas las formaciones del Consejo de la Unión Europea, de manera particular cuando afecte a materias de su competencia.","301",NA
"Seguiremos manteniendo la actividad de la Delegación de Canarias en Bruselas actuando permanen-temente ante las instituciones europeas.","301",NA
"Defenderemos el mantenimiento de un consejero encargado de asuntos ultraperiféricos propuesto por el Gobierno de Canarias en la Representación Permanente de España ante la UE.","301",NA
"4.- LUCHAMOS POR CREAR EMPLEO Y UN MERCADO LABORAL MÁS JUSTO","H",NA
"4.1.- MÁS EMPLEO Y DE MAYOR CALIDAD: EL NECESARIO CONSENSO CON LOS AGENTES SOCIALES Y EL CUMPLIMIENTO DE LOS PLANES DE EMPLEO.","H",NA
"Coalición Canaria-Partido Nacionalista Canario se ha caracterizado por ser una formación guiada por la búsqueda del consenso en la defensa de los intereses de los canarios y canarias, tanto con el resto de las formaciones políticas, como con los agentes sociales que operan en nuestro territorio.","202.1",NA
"Creemos que la formalización de pactos de Estado en materia de reforma laboral, pensiones, edu-cación y mejora de la dependencia entre las fuerzas políticas y con los principales agentes sociales merecen el esfuerzo para llegar al consenso.","202.1",NA
"Como ejemplo, ponemos en valor la consolidación del diálogo social en Canarias, donde en enero de 2018 se firmaron los VI acuerdos consensuados entre la administración y los agentes sociales y económicos más representativos de Canarias para avanzar en la mejora social y económica.","405",NA
"Esos acuerdos, en materia de empleo, se desarrollan abordando importantes temas para el empleo como la fiscalidad, la simplificación administrativa, la FP dual, la igualdad y la brecha salarial,","405",NA
"y en donde la innovación va dirigida a la conversión en productos y servicios que generen crecimiento y empleo.","411",NA
"Aunque la situación económica haya mejorado y hayamos reducido considerablemente la tasa de des-empleo todavía nos encontramos en tasas alrededor del 20%.","701",NA
"La situación económica predice un creci-miento a menor ritmo del ocurrido los últimos años.","410",NA
"Si durante esta legislatura que acaba se ha podido recuperar el Plan Integral de Empleo de Canarias, ha sido debido a la constante demanda que ha realizado al Estado.","701",NA
"Ello, pese a ser la comunidad autónoma más castigada por la crisis económica, por ser un territorio que necesita un tratamiento diferenciado por nuestras singularidades geográficas y mantener tasas de desempleo muy superiores a la media estatal.","701",NA
"Pero este hecho no ha de suponer que bajemos la guardia y que no se materialicen los respectivos convenios anuales.","701",NA
"El REF, anclado ya en el reformado Estatuto de Autonomía, consolida el Plan ya que el Estado habrá de tener en cuenta la situación económica, social y laboral de Canarias, dada su condición de región ultra-periférica de la Unión Europea, en la elaboración del Plan Anual de Política de Empleo incorporando un plan de empleo para Canarias, con dotación suficiente, con el objeto de impulsar la creación de empleo,","701",NA
"luchar contra la pobreza","504",NA
"y compensar los problemas de competitividad de las empresas radicadas en las Islas","402",NA
"y junto a ello la elaboración de un Programa especial de formación profesional para el empleo en sectores de servicios avanzados;","411",NA
"y la promoción al máximo del empleo de calidad","701",NA
"Por ello nuestras propuestas van dirigidas a: A.  Incentivar la creación de nuevo empleo:","701",NA
"oIntervención pública en las políticas activas de empleo, sobre todo en comunida-des, como la nuestra, donde la crisis económica originó grandes bolsas de desem-pleo de las que aún no nos hemos recuperado y con gran incidencia en nuestros jóvenes.","701",NA
"oAdemás de seguir con las medidas propias hemos de requerir al Estado para que continúe con todas aquellas medidas de impulso a la generación de empleo en aquellas comunidades autónomas como Canarias en las que la tasa de desempleo no esté por debajo del 15%.","701",NA
"oMantener los incentivos a la contratación a tiempo parcial, incentivos a la contrata-ción a tiempo parcial con vinculación formativa.","402",NA
"oB. Medidas para la contratación de jóvenes: Mantener los incentivos a la contratación indefinida a los jóvenes por microempre-sas y empresarios autónomos, incentivos a la contratación en nuevos proyectos de emprendi-miento joven, primer empleo joven e incentivos a los contratos en prác-ticas.","402",NA
"oEliminar la obligatoriedad de cotización por las prácticas no laborales o académicas para el alumnado de FP y universitario, o, en su defecto, incluir una bonificación del 100% para ellas.","411",NA
"C. Medidas específicas para los colectivos desfavorecidos:","503",NA
"oApoyo al emprendedor, bonificaciones en la cuota empresarial de la Seguridad So-cial para contratos indefinidos para jóvenes entre 16 y 30 años, para mayores de 45 años y para muje-res en ocupaciones en las que el colectivo no está suficientemen-te representado, etc.","402",NA
"oDiseñar y ejecutar programas de formación y empleo dirigidos a los colectivos con espe-ciales dificultades de inserción laboral (jóvenes, mujeres y mayores de 45-50 años siguen siendo los más afectados.","411",NA
"D. Mejorar las condiciones de trabajo de quienes tienen empleo:","701",NA
"oIncentivar el empleo estable, en mejores condiciones económicas y de trabajo.","701",NA
"oSuperar la contradicción de que haya trabajadores y trabajadoras que, a pesar de tener tra-bajo, se encuentran en el umbral de la pobreza.","701",NA
"La existencia de trabaja-dores y trabajadoras pobres es un efecto perverso de la reforma laboral.","701",NA
"Para ello se ha de reforzar el papel de los sindicatos y organizaciones empresariales para la negociación colectiva a través de los convenios sectoriales.","405",NA
"oIncorporar el ámbito autonómico como referencia de convenio marco con el mismo poder estructurante que en el convenio colectivo de ámbito estatal.","301",NA
"oSimplificación de las modalidades contractuales.","403",NA
"E.Plan de Empleo de Canarias:","701",NA
"oExigencia del cumplimiento de nuestro Régimen Económico y Fiscal a través de la dotación en los Presupuestos Generales del Estado y el consiguiente Convenio de los fondos para favorecer la creación de empleo en Canarias, teniendo en cuenta nuestras especificidades.","701",NA
"5.- LUCHAMOS POR UN PACTO POR LA EDUCACIÓN SIN IDEOLOGÍAS POLÍTICAS","H",NA
"5.1.- HACIA UN SISTEMA EDUCATIVO DE CALIDAD: LA BÚSQUEDA DEL CONSENSO Y LA ADECUADA FINANCIACIÓN","H",NA
"La Educación ya está en la base de todos los procesos de mejora de cualquier territorio.","506",NA
"El conocimiento de sus ciudadanos es el principal activo para el desarrollo económico, de ahí que no podemos seguir esperando más a que la Educación deje de ser un escenario de luchas partidistas, ya es hora de que el consenso en el mundo educativo nos permita llegar a cotas más altas.","506",NA
"Cuestiones como la capacitación del profesorado, la financiación de la educación en general y de infraestructuras educativas, la defini-ción clara de las competencias y la financiación del primer ciclo de la educación infantil, la enseñanza de idiomas, la formación profesional y la de adultos en la orientación para el empleo han de marcar las políticas educativas.","506",NA
"•Trabajaremos para aparcar las diferencias partidistas e ideológicas en pro de un Pacto de Estado sólido y duradero sobre Educación.","506",NA
"Pacto que contemple un marco global que per-mita colocar a la educación española y dentro de ella, a la canaria, en puestos de prestigio en el ámbito estatal e internacional.","506",NA
"•Propondremos el progresivo incremento anual de la inversión en materia educativa, es-tableciendo como estratégica la financiación del sistema y señalando como objetivo que, al final de la legislatura, se alcance la media de los países de la Unión Europea.","506",NA
"•Exigiremos la recuperación del convenio plurianual para el Plan Especial de Infraestructura Educativa, dotado con 42 millones de euros anuales, que permita seguir desarrollando el sis-tema educativo canario, hasta recuperar su histórica desventaja con las condiciones es-tatales.","506",NA
"•Mucho se ha hablado durante esta legislatura de la primera etapa de la Educación Infantil, sin embargo, el marco legal dista mucho aún de ser claro.","506",NA
"Por ello, solicitaremos que el Es-tado aclare en el marco de la legislación básica en materia educativa la definición de la Ad-ministración competente y responsable para la implantación de ese primer ciclo de la eta-pa, además de la financiación de la misma y su carácter de oferta obligatoria o no, así como su gratuidad.","506",NA
"•Fomentaremos todas aquellas políticas que contribuyan a mejorar la atención a la diversi-dad y a mejorar la equidad del sistema educativo.","506",NA
"•La importancia de la competencia lingüística en idiomas es innegable en un mundo glo-balizado.","506",NA
"Desde Canarias y su sistema educativo se hace un considerable esfuerzo para que nuestro alumnado y, más aún, nuestros ciudadanos se capaciten en el conocimiento de idiomas.","506",NA
"Fruto de ello son el programa PILE (Plan de impulso para las Lenguas Extran-jeras),","506",NA
"el aumento de los centros CLIL,","506",NA
"la extensión territorial de las Escuelas Oficiales y aulas de idiomas, además del número de idiomas que se ofertan,","506",NA
"así como por último la EOI a dis-tancia puesta en marcha.","506",NA
"Pero todo este esfuerzo requiere de la contribución de otras me-didas para que los resultados se puedan acelerar.","506",NA
"Uno de nuestros déficits radica en el nú-mero de profesores con la competencia lingüística suficiente para que puedan enseñar idiomas en Infantil, Primaria o Secundaria.","506",NA
"Hacemos un esfuerzo considerable para formar a los que ya se encuentran en el sistema, pero es necesario que al menos una parte del nuevo profesorado que entra en el sistema disponga ya de esos conocimientos y que sea un requisito para el acceso, al menos, de parte del nuevo profesorado, por lo que se solici-tará al Estado la modificación del Real decreto de acceso que posibilite turnos dentro de los procedimientos selectivos que tengan como requisito un nivel competencial determinado en idioma extranjero correspondiente.","506",NA
"•Impulsar la movilidad internacional del profesorado y el alumnado para fomentar el cono-cimiento de idioma, cultura, posibilidad de inserción laboral y conocimiento de otros entor-nos de trabajo.","411",NA
"•Instar al Gobierno de España a que tome medidas concretas para que las certificaciones de las Escuelas Oficiales de Idiomas tengan el reconocimiento en los países europeos.","506",NA
"•Como acabamos de ver, la capacitación del profesorado es fundamental y en ello la forma-ción inicial tanto en las aulas universitarias, como en la primera praxis ha de responder a la tutorización efectiva del quehacer de los futuros docentes.","506",NA
"Por ello, creemos que la figura del PIR (un MIR docente) es necesaria para incrementar la calidad en la práctica desde el principio de la vida profesional de nuestros docentes, de aquellos recursos didácticos que muchas veces se adquieren actualmente sólo tras el paso de muchos años.","506",NA
"•Promocionar el espíritu emprendedor y los valores y competencias asociadas a éste e in-cluir estos contenidos en la formación inicial y permanente del profesorado de FP.","402",NA
"•Dotar financieramente en los Presupuestos Generales del Estado con una partida presu-puestaria que sea gestionada por la Comunidad Autónoma, para invertir en instalaciones y equipamiento de las enseñanzas de Formación Profesional para renovación e implantación de nuevos ciclos formativos que se adapten a la tecnología de las empresas.","411",NA
"•Desarrollar la normativa que regula la Formación Profesional DUAL del sistema educati-vo.","411",NA
"Una modalidad de formación flexible y adecuada a la realidad social y a la demanda de la empresa y que proporciona mayor posibilidad de inserción laboral.","411",NA
"•Plantear la necesidad de establecer un Plan estratégico de Formación Profesional en el que se dé relevancia a la utilización de las nuevas tecnologías, así como al fomento de idiomas.","411",NA
"•Desarrollar una normativa estatal que establezca el currículo básico, específico para la For-mación Básica de Personas Adultas, que permita una adecuada coordinación entre las co-munidades y que facilite el tránsito del alumnado entre unas y otras, de la misma manera que ya existe un real decreto que establece el currículo básico de la Educación Secundaria Obligatoria (Real Decreto 1105/2014, de 26 de diciembre).","411",NA
"•Plantear medidas para prevenir el abandono escolar en aquellas comunidades autónomas con mayores tasas, incentivando tanto a los empresarios como a los trabajadores con me-didas que fomenten la formación a lo largo de la vida y concilien la vida laboral con la forma-ción.","506",NA
"•Demandaremos el cumplimiento del artículo 23 del REF en el que se indica que “se esta-blecerá un programa específico de becas de estudio para los estudiantes canarios que no encuentren en su isla de residencia la oferta educativa que demanden.","506",NA
"Asimismo, se esta-blecerá un programa específico de becas de desplazamiento para los jóvenes canarios que hayan finalizado su formación profesional y que realicen prácticas en empresas penin-sulares o en cualquier otro Estado miembro de la Unión Europea”.","411",NA
"•Demandaremos el cumplimiento del artículo 22 bis del REF que establece una ayuda eco-nómica estatal suplementaria para compensar los costes adicionales de la lejanía para el alumnado y profesorado universitario.","506",NA
"•Plantear el diseño de políticas de educación y empleo que vayan de la mano con unas si-ner-gias que permitan la formación a lo largo de la vida.","411",NA
"•Proyectar la acción del Gobierno del Estado en cooperación al desarrollo mediante el apoyo para formalizar y visibilizar a Canarias como nodo de formación y conocimiento en el Atlán-ti-co Medio, tanto hacia el África occidental como a los países de América central y del sur.","107",NA
"•Añadido al epígrafe anterior, potenciar las acciones que permitan aumentar la proyección internacional de las Universidades canarias en el África cercana, particularmente a los paí-ses considerados prioritarios en el ámbito de la cooperación canaria: Marruecos, Mau-ritania, Senegal y Cabo Verde.","107",NA
"6.- LUCHAMOS POR UNAS PENSIONES DIGNAS","H",NA
"6.1.- UNAS PENSIONES DIGNAS Y UNA DEUDA HISTÓRICA CON LAS MUJERES","H",NA
"El régimen público de Seguridad Social y la garantía de pensiones adecuadas y actualizadas periódica-mente deben tener el máximo nivel de protección jurídica para toda la ciudadanía.","504",NA
"En consecuencia, en el marco de una reforma constitucional, Coalición Canaria-Partido Nacionalista Canario defenderá la declaración de estos como derechos fundamentales.","504",NA
"La estabilidad económica y garantía del sistema público de las pensiones de jubilación, mediante la con-junción de ingresos por cotizaciones sociales e ingresos públicos debe tener, también, el máximo nivel de reconocimiento constitucional.","504",NA
"Los ingresos precisos para la garantía de las pensiones exigen la revisión del sistema fiscal español para reforzar su progresividad,","504",NA
"la creación de nuevas figuras impositivas acordes con los procesos de globalización y automatización,","406",NA
"y el reforzamiento de la lucha contra el fraude fiscal.","606.1",NA
"La garantía del sistema público exige un amplio consenso político y social.","504",NA
"La comisión del pacto de Toledo es un marco adecuado para adoptar los acuerdos necesarios, pero insuficiente por cuanto debe incorporar una representación de los agentes económicos y sociales representativos de la sociedad.","405",NA
"Hay que seguir garantizando los principios básicos en los que se sostiene el sistema de pensiones: reparto, proporcionalidad, universalidad, gestión pública y suficiencia.","504",NA
"Ante la debilidad de la pirámide poblacional, en donde proporcionalmente se reduce la ratio aportacio-nes/percepciones del sistema, se ha de habilitar la utilización de los Presupuestos Generales del Esta-do como garante compensatorio de las cantidades a adeudar en concepto de pensiones.","504",NA
"Como el sistema de aportación/prestación definida se basa en mantener un número de aportaciones que se sitúen en un horizonte temporal determinado por encima del de percepciones, cualquier medida que suponga incrementar la edad de jubilación o endurecimiento de los requisitos para acceder a una prestación contributiva lo único que hace es alejar la problemática, pero no la soluciona al igual que sucede con incrementos no ponderados de las cotizaciones en los términos recogidos, por ejemplo, en el RD 28/2018.","504",NA
"Por ello, la eficacia en materia de tener un instrumento de estas características se basa en implementar políticas económicas que generen actividad económica y empleo.","409",NA
"En relación con las pensiones no contributivas, Canarias mantiene una ratio superior de percepciones que el resto del Estado, porque las bases de cotización de media son menores en el Archipiélago, pro-vocando que no se alcance el periodo de carencia necesario para poder acceder a una prestación con-tributiva.","504",NA
"Este hecho ocasiona, además, que la cuantía de las prestaciones contributivas se ubique por debajo de la media nacional.","504",NA
"Es decir, al problema demográfico, le incorporamos la variable de duración contractual y cuantía salarial (productividad).","504",NA
"De ahí que, fortaleciendo los procesos de negociación co-lectiva y los acuerdos sociales no sólo se socializan las pérdidas, sino que se establecen situaciones de redistribución de renta generada que fomentarían la cohesión social.","405",NA
"•CC-PNC aboga, en términos generales, por impulsar las siguientes acciones: Recuperar el diálogo y el máximo consenso de las fuerzas políticas, sindicales y empresa-riales en el marco del “Pacto de Toledo”.","405",NA
"•Se deberán buscar nuevas modalidades de ingresos entre las que hay que contemplar las aportaciones del presupuesto.","504",NA
"•Se deberán revisar los criterios de actualización de las pensiones para que, como mínimo, se realice sin pérdida del poder adquisitivo y las pensiones inferiores a 1.200 euros men-suales recuperen lo perdido.","504",NA
"•Proponemos que se analice la situación de los pensionistas canarios, su poder adquisitivo y la búsqueda de alternativas, debido al alto porcentaje de pensiones no contributivas exis-tentes en Canarias.","504",NA
"•Propuestas de Coalición Canaria-Partido Nacionalista Canario sobre pensiones no contributivas: Establecer un plan de actualización de las pensiones no contributivas para igualar su cuantía al Salario Mínimo Interprofesional vigente en cada momento.","504",NA
"•Dado que la mayoría de las beneficiarias son mujeres, con un alto porcentaje en Canarias, propondremos que se corrija una injusticia histórica reconociendo el trabajo de las muje-res en el hogar, en el campo, en el comercio y en los sectores económicos de la economía sumergida.","504",NA
"•La financiación de las pensiones no contributivas y su actualización debe realizarse íntegra-mente mediante la aportación de recursos públicos al sistema.","504",NA
"Propuesta de CC-PNC sobre pensiones contributivas:","504",NA
"•El sistema debe garantizar una cuantía mínima equivalente al Salario Mínimo Interprofe-sional vigente en cada momento.","504",NA
"•El sistema público debe garantizar la actualización de la totalidad de las pensiones sin pérdi-da de poder adquisitivo.","504",NA
"•Propuestas de Coalición Canaria-Partido Nacionalista Canario sobre la edad de jubilación:  Abordar la regulación de la disminución de la edad de jubilación para profesiones que de-ban soportar cargas físicas, psíquicas o sensoriales inadecuadas para la edad.","504",NA
"Por ejem-plo: reducirla en actividades como construcción (peones, etc. ); conductores de vehículos de transporte colectivo o mercancías peligrosas, etc.","504",NA
"•Fomentar la jubilación activa para actividades compatibles con la edad.","504",NA
"7.- LUCHAMOS POR UN MAYOR BIENESTAR Y LA REDUCCIÓN DE LA DESIGUALDAD","H",NA
"7.1.- HACIA UN MAYOR BIENESTAR SOCIAL: LA REDUCCIÓN DE LA DESIGUALDAD","H",NA
"Los servicios públicos en un Estado social tienen su razón de ser en la compensación de las des-igualdades y en el acceso a condiciones mínimas de bienestar para toda la ciudadanía.","504",NA
"Las secuelas de la gran crisis económica que hemos pasado siguen persistiendo y no hemos conseguido que la mejoría económica en estos últimos años se traslade a todas las capas de la sociedad, incrementán-dose la brecha social que origina desigualdades y desarticulación social.","503",NA
"Solo la política entendida como servicio al interés público puede promover la primacía de la economía real sobre la economía financiera.","606.1",NA
"Los problemas de empleo, vivienda y salud han sido los que más han aumentado la frac-tura social a escala estatal y también canaria, y los que han multiplicado la petición de ayuda por parte de los ciudadanos.","606.1",NA
"El objetivo de Coalición Canaria-Partido Nacionalista Canario es claro: reducir el número de deman-dantes de los servicios sociales generando actividad económica y, por tanto, propiciando la creación de empleo,","409",NA
"pero al mismo tiempo impulsando todas aquellas medidas para atender a las personas que no disponen de los recursos necesarios para disfrutar de unas mínimas condiciones que asegu-ren una vida digna.","504",NA
"Por ello, priorizaremos las políticas de atención a la dependencia y a la discapa-cidad, las de prevención, la realización de mejoras en la atención sanitaria","504",NA
"y, por supuesto, con una apuesta clara y decidida por la Educación.","506",NA
"En los próximos años, CC-PNC se compromete a seguir avanzando en las políticas sociales de inclu-sión, incidiendo en los ejes que la posibilitan: el afianzamiento de los derechos universales,","504",NA
"el desarrollo del mercado socio económico como oportunidad","403",NA
"y el aprovechamiento del capital social poblacional del territorio, como recurso principal y propio para la consolidación del bienestar social en Canarias.","504",NA
"Un cometido en el que es imprescindible la participación de todas las administraciones, incluyendo al Go-bierno del Estado, rescatando e incrementando progresivamente ayudas y proyectos.","504",NA
"•De ahí que los retos son cruciales, conforme a las siguientes directrices: Reclamar al Estado la financiación prevista en nuestro Régimen Económico y Fiscal en tanto en cuanto la situación de la pobreza en Canarias sea mayor que la media estatal.","504",NA
"•En el marco de la nueva Ley de Servicios Sociales, tras su aprobación, desarrollar e imple-mentar un SISTEMA CANARIO DE SERVICIOS SOCIALES, universal, personalizado, garan-tista, moderno y accesible.","504",NA
"Implica apuntalar la regularización, ordenación y garantías del Catálogo y la Cartera de los servicios y prestaciones,","504",NA
"así como el mapa de recursos que con-figura la territorialización, ubicación geográfica y el ámbito poblacional accesible a la oferta del sistema para las mejoras de condiciones de vida digna y bienestar integro.","504",NA
"Conlleva la participación descentralizada y conjunta de todas las administraciones y entidades sociales implicadas en la responsabilidad unificada de la acción social.","504",NA
"•Mejorar la Prestación Canaria de Inserción para que se convierta en una herramienta efi-caz contra las desigualdades sociales, de lucha contra la pobreza en un difícil equilibrio de sostenibilidad,","504",NA
"mejora de la cuantía y una cobertura con la que se pueda llegar a todas las familias vulnerables del Archipiélago","504",NA
"y establecer pasarelas de apoyo y permanencia para aquellas a las que se les ha acabado la prestación, sin que se haya cumplido el objetivo de la misma y persistan en graves condiciones de precariedad y subsistencia.","504",NA
"DEPENDENCIA Y DISCAPACIDAD","H",NA
"El servicio de dependencia es un servicio vital por su propia naturaleza y por el colectivo de especial vulnerabilidad al que debe atender.","504",NA
"Es evidente que la escasez de recursos ha influido de forma determinante en las carencias que observamos en la aplicación de la Ley de Dependencia.","504",NA
"•Para ello, proponemos: Reforzar y actualizar el sistema de atención domiciliaria para personas mayores, mediante el incremento de la dotación económica pública.","504",NA
