"text","cmp_code","eu_code"
"Quan va esclatar la crisi, es va assenyalar els bancs i el sistema financer com a culpables.","403",NA
"Es va parlar de crisi del capitalisme, de refundació del sistema i de posar grans controls i vetos al poder bancari.","403",NA
"Malgrat aixó, les institucions van salvar els bancs sense cap tipus de condició, sense cap tipus de control o veto i molt menys de refundació del sistema.","403",NA
"Tota la societat hem hagut de pagar la factura del seu deute, mentre ells mantenien sous, beneficis i privilegis (retribucions extraordináries i complementáries, indemnitzacions, plans de pensions), alhora que absorbien les caixes obligades a bancaritzar-se i milloraven la posició en el mercat financer.","403",NA
"En aquest sentit, convè recordar que el Congrès dels Diputats ha rebutjat les reiterades propostes d’Esquerra Republicana per tal de limitar els sous i els beneficis dels grans directius bancaris,","403",NA
"així com les propostes per erradicar les comissions bancáries abusives.","403",NA
"El neoliberalisme salvatge practicat pel govern espanyol va ser clau a l’hora de generar les condicions per tal que l’Estat espanyol tinguès una crisi própia, que es va sumar a la crisi económica internacional.","403",NA
"Especialment com a conseqüència de la liberalització del sól i la liberalització de les caixes.","403",NA
"D’una banda, perquè es va anar inflant una economia fictícia basada en el totxo fins al punt que els prèstecs a les empreses promotores van triplicar els concedits a la indústria.","403",NA
"D’altra banda, perquè les caixes es van comportar com a bancs d’inversió, concentrant les inversions en sól i immobles amb tanta ambició que es van endeutar amb els mercats europeus per fer mès inversions de les que es podien permetre.","403",NA
"Així, va crèixer irresponsablement el risc i l’endeutament, davant el silenci cómplice d’un Banc d’Espanya que un cop va esclatar la bombolla va exigir la plena bancarització de les caixes, tot obviant que el problema havia estat que les caixes havien estat infidels a la seva essència d’inversió en economia productiva en pimes i en famílies i arrelament territorial.","403",NA
"La desregularització bancária impulsada per part dels diversos governs espanyols unida al procès de bancarització de les caixes d’estalvi va convertir el sector bancari estatal en un autèntic oligopoli.","403",NA
"Segons l’informe del Banc d’Espanya 2017, els cinc principals grups bancaris han passat de representar el 49% de l’actiu total del negoci l’any 2007 a representar mès d’un 70% l’any 2017, que suposa uns 20 punts per sobre de la mitjana europea.","403",NA
"L’Estat espanyol continua sense legislar a favor d’augmentar la competència en aquest sector, mitjançant mesures com la creació d’una banca pública (que permetria posar fi al problema d’infrafinançament de les pimes) o amb mesures dins de l’ámbit fiscal com la creació d’un impost als dipósits bancaris que contribuís a recuperar part dels recursos públics malbaratats en el rescat del sector bancari, que obtè beneficis multimilionaris any rere any.","403",NA
"Un impost que ja va impulsar el Parlament catalá el 2012 i que el govern espanyol va deixar inoperatiu reduint-lo a un tipus de 0% per blindar, de nou, els privilegis del sector financer.","403",NA
"Privilegis de l’IBEX 35 davant les pimes","H",NA
"Una de les grans perjudicades per la crisi van ser les petites i mitjanes d’empreses, que van ser excloses de l’accès al crèdit, tant de la banca privada com del mateix ICO.","403",NA
"L’Estat espanyol lluny de garantir la competitivitat de les pimes i ajudar-les a desenvolupar-se, ha aplicat sistemáticament polítiques que ens han dut a un escenari de greuge comparatiu de les pimes envers les grans empreses de l’IBEX35.","403",NA
"Especialment greu en el cas catalá, en tant que les petites i mitjanes empreses són la base del teixit productiu de Catalunya, ja que suposen el 99,8% del total d’empreses i el 69,9% de l’ocupació.","403",NA
"La concentració empresarial i situacions de domini del mercat produida en els darrers anys, sense les mesures de protecció i regulació necessáries, ha comportat una situació de desigualtat de condicions a l’hora d’operar en el mercat entre les grans empreses i les pimes.","403",NA
"Les petites i mitjanes empreses són les grans marginades d’una contractació pública que está dissenyada per beneficiar les grans empreses mitjangant la licitació de grans lots.","403",NA
"No obstant aixó, un cop guanyats aquests grans lots, les grans empreses subcontracten a preus d’explotació les pimes, que són les que veritablement acaben implementant les obres, peró sense tenir una justa correlació en els beneficis.","403",NA
"I pitjor encara, les pimes són les que acaben finançant l’obra, assumint els riscos i patint l’escandalosa i legalment acceptada morositat en el pagament de les grans empreses.","403",NA
"La morositat de les grans empreses amb les pimes ès un problema persistent que llastra la competitivitat i dispara l’asfixia financera de les petites i mitjanes empreses.","403",NA
"I per descomptat, aquest procès de precarització en la subcontractació de les pimes suposa tambè un procès de precarització de les condicions laborals i salarials de les treballadores i els treballadors.","701",NA
"Ambdós són les víctimes d’un joc pervers en què els que mès menys guanyen són els que veritablement posen els diners i l’esforç productiu.","403",NA
"Un joc en perfecta sintonia amb el fet que l’economia productiva suporti major cárrega impositiva que les grans empreses.","403",NA
"Mès enllá de la negativa incidència de la crisi i de les polítiques subsegüents, el procès regressiu que estan patint les petites i mitjanes empreses a l’Estat espanyol está clarament vinculat a una legislació que perjudica la seva competitivitat i compromet el seu futur.","403",NA
"Com a exemple il•lustratiu de la situació de domini que genera desigualtats, hem de destacar que si els alts directius de les empreses de l’IBEX 35 cobraven fins a 23 vegades mès que els seus treballadors, desprès de la crisi ja cobren 25 vegades mès.","403",NA
"Sembla, doncs, que aquells que prediquen austeritat i reformes laborals per abaixar els salaris als seus treballadors no se les apliquen a ells mateixos.","701",NA
"Privilegis fiscals per a grans fortunes i per a l’especulació","H",NA
"Les dades de fiscalitat efectiva, ès a dir, el que realment acaben pagant les empreses una vegada aplicades les deduccions i altres mecanismes fiscals, mostren grans diferències amb el tipus nominal (el que la teoria diu que s’hauria de pagar) segons com sigui la grandária de l’empresa.","403",NA
"Mentre que les petites empreses acaben pagant per l’impost de societats un 18% de mitjana, les grans empreses tributen amb menys d’un 8%, segons dades de l’Agència Tributária.","403",NA
"Al mateix temps, els beneficis obtinguts per les grans empreses no han parat d’augmentar quan,paradoxalment, la seva aportació a les arques públiques no ha parat de disminuir.","403",NA
"En concret, les dades mostren com des de l’any 2007, quan s’inicia la crisi económica, els beneficis per a les grans empreses han crescut un 25%, a costa d’un guany de competitivitat sostingut per importants ajustos salarials i menor contribució fiscal, que ha provocat que s’hagin deixat de recaptar mès de 20.000 milions d’euros per l’impost de societats, un 48% menys.","403",NA
"Aquesta pèrdua de recursos tè un impacte directe en el finançament de serveis i polítiques públiques, i especialment de polítiques socials com l’atenció a la dependència, amb el consegüent augment de la desigualtat.","504",NA
"A mès, en l’actualitat ens trobem davant d’un Estat espanyol que permet inadmissibles avantatges fiscals a grans empreses i fortunes, com les sicavs, i a empreses especulatives com les socimis, fons voltors que no paguen l’impost de societats, tenen la seu en paradisos fiscals i són els responsables de l’encariment de l’habitatge a les nostres ciutats.","403",NA
"Contráriament, les empreses de l’economia social, que a diferència d’aquestes empreses especulatives cerquen un creixement sostenible i igualitari, no tenen cap tipus d’avantatge fiscal.","403",NA
"Tot i que l’administració pública hauria de ser la primera a impulsar una contractació que afavoreixi les empreses amb conductes fiscalment responsables en detriment de les empreses que fan ús dels paradisos fiscals per defraudar la hisenda pública, el poder de les empreses del l’IBEX 35 ho ha acabat evitant.","403",NA
"Així, i malgrat que 33 de les 35 empreses de l’IBEX tenen diners en paradisos fiscals (segons l’Observatori de Responsabilitat Social Corporativa) van ser rebutjades totes les esmenes d’Esquerra Republicana a la llei de contractes del sector públic, que tenien com a objectiu impedir que les empreses —o les seves filials— domiciliades en paradisos fiscals poguessin ser contractades pel l’administració pública.","403",NA
"Frau fiscal i injustícia fiscal","H",NA
"L’Estat espanyol tè un sistema fiscal poc progressiu, en tant que es primen els impostos indirectes, com ara l’IVA, per sobre dels impostos directes, com l’IRPF o l’impost de societats.","503",NA
"És a dir, que la pressió fiscal se sustenta mès sobre els impostos que paga tota la ciutadania en el consum o les transaccions económiques que sobre aquells impostos que s’apliquen a la riquesa de les persones físiques i jurídiques.","503",NA
"El sistema tributari espanyol, a mès, ès un sistema injust perquè les rendes del capital tributen mès que les rendes del treball; les empreses innovadores i productives tributen mès que les empreses especulatives; els necessaris productes d’higiene íntima femenina, de nadons i de persones dependents no tenen aplicat un IVA reduit; els serveis veterinaris paguen un IVA de luxe mentre que la tauromáquia paga un IVA reduit; o comprar un cotxe de luxe tributa amb el mateix IVA que comprar un tractor o una furgoneta per treballar.","403",NA
"Tanmateix, mès enllá de la falta d’equitat fiscal, l’Estat tè un gran problema de frau i d’elusió fiscal.","503",NA
"Malgrat aixó, l’Estat espanyol lluny de prendre una posició fèrria en la lluita contra el frau i l’elusió fiscal, n’ha sigut partícip.","503",NA
"En aquest sentit, cal subratllar que tant el PSOE com el PP quan han estat al govern han impulsat amnisties fiscals, amb les quals han permès regularitzar el diner negre dels delinqüents evasors fiscals.","305.1",NA
"L’última amnistia fiscal, l’anomenada “amnistia Montoro” va permetre a gairebè 31.500 contribuents regularitzar elements adquirits amb rendes no declarades a un tipus d’interès redu'it, que es va dir que seria del 10% peró que finalment es va demostrar que van acabar pagant tipus efectius que rondaven el 3%.","503",NA
"El resultat de tot plegat va ser escandalós: el govern espanyol nomès va recaptar 1.200 milions dels 2.500 milions que havien previst i pregonat per tal d’intentar justificar l’amnistia.","503",NA
"Així, es calcula que algunes grans fortunes –que, malgrat les propostes d’Esquerra Republicana per conèixer els seus noms, es mantenen en l’anonimat– es van estalviar pagar uns 2.800 milions d’euros.","503",NA
"Un autèntic privilegi fiscal que, molt lluny dels conceptes d’igualtat, proporcionalitat i progressivitat que haurien de regir un règim fiscal modern, incentiva el delicte i desmotiva les empreses que compleixen les seves obligacions legals i que pateixen el greuge d’una competència deslleial.","403",NA
"Així mateix, cal assenyalar que mentre que el 75% del frau fiscal es produeix per les grans empreses i fortunes, nomès es dediquen a la seva investigació el 20% dels inspectors d’Hisenda, mentre que la majoria d’investigacions se centren en autónoms i professionals liberals, que nomès representen el 8% del frau fiscal.","403",NA
"En aquest sentit, ès necessari recordar que el govern progressista de Zapatero va retallar en mès de 1.000 els inspectors d’hisenda dedicats a perseguir les grans fortunes i els va derivar a investigar pimes i particulars.","403",NA
"D’altra banda, el sistema de treball implantat incentiva que els inspectors se centrin en els petits contribuents mès que no pas en el grans defraudadors.","403",NA
"Per tant, tenim davant un Estat on el règim fiscal afavoreix els poderosos i on s’acaben gravant mès les rendes del treball que les del capital, afavorint les grans fortunes i ofegant fiscalment els que conformen la base de l’economia productiva.","403",NA
"Aixó acaba esdevenint un model productiu que pretèn guanyar competitivitat a base de baixos salaris i poc valor afegit,","701",NA
"i sense incentius fiscals per inversió en R+D+I.","411",NA
"Retallades en R+D+I a l’economia del futur","H",NA
"Una de les primeres retallades que va fer l’Estat espanyol quan va arribar la crisi económica va ser en R+D+I.","411",NA
"Aixó no nomès suposa hipotecar l’aposta per una societat de futur per al segle xxI, sinó que implica castigar aquells territoris que mès van invertir en R+D+I, com ara Catalunya.","411",NA
"Aquestes retallades estan vinculades a una estratègia governamental en què, a diferència dels paisos de l’entorn que fien la sortida de la crisi al valor de la innovació, es prioritza la devaluació salarial.","411",NA
"Finalment cal assenyalar l’important pes que ha mantingut la R+D+I militar (en bona part crèdits que no han estat retornats) en detriment de la R+D+i civil.","105",NA
"És per aixó que Esquerra Republicana fa anys que defensa que es prioritzi l’R+D+i civil fins a situar-la en la mitjana europea,","411",NA
"que es comptabilitzi l’R+D+I militar com a despesa militar","105",NA
"i que es retornin els prèstecs d’R+D+I militar per tal de poder-los invertir en R+D+I civil.","105",NA
"Asfíxia financera a les autonomies i als ens locals","H",NA
"El model de finançament actual de l’Estat espanyol es pot resumir en dues idees básiques: no ha servit per reduir les disparitats regionals i s’ha focalitzat a augmentar les inversions a Madrid, “capital del reino”, propi de la visió imperialista i centrífuga de l’Estat.","301",NA
"Des de la restauració democrática, nomès Madrid ha guanyat pes económic a costa de la resta de regions espanyoles, les suposades beneficiáries de les transferències fiscals.","301",NA
"Madrid ès avui dia el quilómetre zero de totes les infraestructures i la seu de les grans empreses públiques i de la majoriade les privades, exemple il•lustratiu d’un model anacrónic que per si sol explica la dramática situació espanyola.","301",NA
"Tanmateix, tot i l’enormitat d’aquestes inversions, Catalunya ha resistit l’embat i ha estat capaç de mantenir el seu pes económic al voltant del 19%, peró amb un cost social i mediambiental enorme.","416.2",NA
"Així, la mancança d’inversió pública de l’Estat a Catalunya s’ha hagut de compensar amb la participació privada i d’iniciativa social per fer escoles, centres sanitaris i infraestructures váries.","301",NA
"Una major dotació de capital privat que cal remunerar i que fa que, en percentatge, els salaris siguin inferiors que als qualsevol regió europea amb PIB similar i fins i tot inferiors que el de l’Estat espanyol .","701",NA
"Aquest model de finançament ha comportat que Catalunya tingui un dèficit fiscal equivalent al 8% del PIB.","301",NA
"D’aquests diners, peró, menys de la meitat, nomès un 3% del PIB, s’envien a altres comunitats autónomes.","301",NA
"La resta, vora el 5% del PIB, ès el dèficit fiscal a l’Estat i es destina a finançar el model centralitzat del Madrid imperial.","301",NA
"Per tant, aquestes transferències no segueixen els criteris d’equitat i eficiència i qüestionen la coartada del nacionalisme espanyol que el dèficit fiscal catalá ès l’aportació constitucional obligada a la “solidaritat interterritorial~’.","301",NA
"Ben al contrari, responen a un posicionament ideológic i de model d’Estat concret que, lluny de posar fi a les disparitats regionals, les ha reforçat.","301",NA
"Per intentar pal•liar part d’aquest infrafinançament, l’Estat posa a l’abast de les comunitats autónomes que així ho requereixin una línia de crèdit coneguda com el FLA, el Fons de Liquiditat Autonómica.","301",NA
"Un fons al qual Catalunya es va veure arrossegada a adherir-se en requerir finançament urgent per complir amb les seves necessitats de tresoreria, sobretot durant els anys de la crisi económica.","301",NA
"No obstant aixó, aquesta falta de finançament es podria haver evitat amb una millor previsió de finançament per part de l’Estat mitjançant el model de bestretes.","301",NA
"És a dir, l’Estat fa un cálcul aproximat de tot alló que recaptará, sempre a la baixa, per transferir la quantitat de recursos corresponents a les comunitats autónomes.","301",NA
"Quan finalment s’actualitzen els cálculs i es liquida la diferència, dos anys mès tard i sense cap tipus d’interès de demora, ès evident que les comunitats ja han hagut de fer front als seus pagaments corrents.","301",NA
"Per tant, existeix un buit en el finançament que s’ha de cobrir amb mecanismes com aquest fons de liquiditat, de dubtosa legitimitat si es tè en compte que mentrestant, l’Estat, disposa d’aquests recursos que no li pertanyen a un tipus d’interès zero, que pot gestionar i gastar, malgrat l’asfíxia que provoca a les comunitats autónomes.","301",NA
"A mès, els diners que finalment acaben gestionant les comunitats autónomes tenen gairebè tots una finalitat predeterminada, atès que han de cobrir els serveis públics básics i les principals polítiques socials, mentre que l’Estat disposa d’un ample marge de maniobra per gestionar els seus recursos.","301",NA
"Amb aixó, tè la capacitat per decidir quin model de país vol construir en detriment del marge polític que queda a les comunitats autónomes i a les corporacions locals.","301",NA
"Tanmateix, les regles fiscals europees, imposades arran la reforma exprès de l’article 135 de la Constitució espanyola, avalada pels dos grans partits estatals, van suposar la consagració de l’estabilitat pressupostária per sobre de qualsevol altre objectiu mitjançant tres mecanismes: objectius de deute, objectius de dèficit i regla de despesa.","409",NA
"Aquests objectius de dèficit es distribueixen de manera desigual entre els diferents nivells de l’administració pública, ja que l’Estat espanyol ha optat per centrifugar les polítiques d’austeritat i traslladar a les comunitats autónomes i als ajuntaments els objectius de dèficit mès contundents, quan són les administracions que sustenten l’estat del benestar.","303",NA
"De fet, l’Estat ès el gran culpable d’una doble retallada de la inversió social: aquella feta directament per l’Estat (llei de dependència, pla concertat, fons immigració ...)","409",NA
"i aquella provocada per l’asfíxia financera de les comunitats autónomes i les corporacions locals,","301",NA
"mentre que el mateix Estat mantenia o incrementava la despesa militar i policial.","105",NA
"En especial, la regla de despesa ha comportat que malgrat que la mateixa evolució de l’economia hagi provocat un increment d’ingressos, aquests ingressos no han pogut ser retornats a la ciutadania.","409",NA
"La conseqüència de tot plegat ès que els ajuntaments que han practicat una bona gestió económica durant els darrers cinc anys i han tingut superávit nomès l’han pogut destinar a reduir endeutament o bè a tenir-los aturats als bancs.","409",NA
"L’administració local ès la mès próxima a la ciutadania i, per tant, els ajuntaments són els primers a respondre a les necessitats dels seus veins i veines.","301",NA
"No s’entèn que un ajuntament acumuli superávit i, en canvi, no pugui donar resposta a les seves necessitats a causa de de la restricció imposada per una llei estatal.","301",NA
"Un règim precaritzador","H",NA
"La crisi de económica del 2008 va generar una onada de destrucció d’ocupació sense precedents i va situar l’Estat espanyol en una situació d’emergència social.","701",NA
"Malgrat no tenir uns costos laborals excessivament elevats, Espanya va decidir implantar un seguit de reformes laborals, la darrera de les quals el 2012, i el resultat ha estat una devaluació de les condicions laborals i una precarització del mercat laboral que ha suposat l’aparició de treballadors pobres.","701",NA
"De fet, malgrat que les taxes d’atur s’han reduit en termes absoluts, Espanya segueix tenint un dels aturs mès alts d’Europa i unes xifres molt preocupants pel que fa a atur juvenil i a atur de llarga durada.","701",NA
"Des de les estructures de l’Estat s’ha intentat vendre el relat d’una recuperació económica miraculosa, peró la realitat ès força mès preocupant.","503",NA
"La recuperació ha impactat de forma molt desigual i s’ha traduit en un increment de les desigualtats entre rics i pobres.","503",NA
"Espanya lidera la taxa de temporalitat de l’OCDE, amb el 23,1%.","701",NA
"Pel que fa a salaris, s’incrementa el gruix de treballadors que es consideren pobres,","701",NA
"i el salari mitjá i mínim se situa molt per sota dels valors dels paisos europeus de referència.","412",NA
"De fet, la darrera aprovació de la pujada del salari mínim interprofessional a 900 euros segueix sent molt inferior als valors que estableix la carta europea de drets, que parla del 60% del salari mitjá.","412",NA
"Així, d’una banda, s’intenta lluitar per la competitivitat devaluant els salaris tot i que Espanya ja estava per sota de la mitjana de la UE abans de la crisi.","701",NA
"El 2008, el cost laboral per hora a Espanya era de 19,4 euros, mentre que per UE-28 era de 21,5 i a UE-18 era de 25,6 euros l’hora.","701",NA
"La crisi ha fet que, per exemple, a la zona UE-28 el cost hora s’hagi incrementat en un 15% i a la zona UE-18 en el 14,5%.","701",NA
"En canvi, a Espanya, s’ha incrementat nomès 9,7%.","701",NA
"S’intenta lluitar en low cost salarial, tot i saber que ès una batalla perduda davant de paisos amb costos laborals molt mès baixos com Romania (4,6 euros/hora) o Bulgária (3,8 euros/hora).","701",NA
"D’altra banda, la crisi tambè ha generat de profundes desigualtats en el mercat laboral entre treballadors amb salaris dignes i treballadors pobres.","701",NA
"Treballadors fixos i treballadors temporals amb contractes precaris.","701",NA
"La reforma de les prerrogatives en la negociació col lectiva ha permès afeblir el diáleg social, els nuclis de negociació, el que posa sobre la taula tambè la necessitat de derogar les reformes laborals, no nomès per la pèrdua de drets individuals, sinó tambè per la pèrdua de democrácia del món del treball.","701",NA
"El problema de la ocupabilitat ès un dels grans reptes que les societats del segle XXI hauran d’afrontar tenint en compte qüestions com ara la revolució tecnológica.","411",NA
"Uns nivells d’atur propers al 20% i que en el cas dels joves poden arribar al 40% ens alerten d’una situació de pèrdua de benestar que s’está cronificant","701",NA
"i d’uns nivells de desigualtat i exclusió insostenibles i inacceptables en una societat que es diu avangada.","503",NA
"La problemática dels elevats nivells d’atur, sumada al fenomen de la precarietat i la temporalitat laboral, no han estat abordada per l’administració de l’Estat a travès de polítiques actives que fomentin la productivitat i el treball digne.","701",NA
"B) CONSTRUÏM UNA REPÚBLICA EMPRENEDORA I AMB TREBALL DIGNE","H",NA
"Els Paisos Catalans han estat, de llarg, els mès perjudicats pel model de finançament espanyol, la qual cosa ha comportat que, malgrat ser els territoris que mès aporten a la hisenda de l’Estat, siguin alhora els que menys reben per capita.","301",NA
"Aixó ha originat per a Catalunya, el País Valenciá i les illes Balears un dèficit fiscal que castiga, any rere any, el finançament de les polítiques i els serveis públics necessaris per a l’estat del benestar i, en conseqüència, de l’economia social.","403",NA
"Si a aixó li sumem la falta d’inversió en infraestructures de l’Estat, incomplint la disposició addicional tercera de l’Estatut, tenim com a resultat un dèficit crónic en inversió i despesa pública que esdevè un llast per al desenvolupament económic del país, i en especial per a l’economia productiva.","409",NA
"El model económic espanyol ha estat dirigit per una oligarquia empresarial relacionada origináriament amb el franquisme que es beneficia, de manera escandalosa, de les relacions de poder amb els aparells de l’Estat.","403",NA
"I aquest estat de coses s’ha traduit en l’existència d’un sistema financer especulador que s’ha beneficiat de la crisi que ell mateix va generar, d’unes grans empreses de l’IBEX 35 que reben tractes de favor mentre la petita i mitjana empresa ha hagut de viure al marge de la contractació pública —i sovint sense poder tenir accès al crèdit bancari— i d’un regim fiscal que grava mès les rendes del treball que les del capital.","403",NA
"Un model económic que es tradueix en el mercat laboral en alts índex d’atur i precarietat laboral.","701",NA
"L’economia productiva catalana, doncs, i molt en particular les classes mitjanes i treballadores del país, han pagat históricament un preu molt alt pel fet de no comptar amb un Estat que hagi assumit com a própia la defensa dels seus interessos i necessitats.","301",NA
"I aixó, amb la crisi dels darrers anys, que tot just es comença a superar ara, s’ha fet encara mès palès.","301",NA
"La República Catalana ès la gran oportunitat que tenim per capgirar la situació.","301",NA
"És l’oportunitat per disposar d’un estat emprenedor que faci una aposta decidida per l’economia productiva, social, sostenible i innovadora,","416.2",NA
"que tingui com a prioritat el suport a la petita i mitjana empresa i al treball autónom","402",NA
"i la finalitat de crear una ocupació digna i ben qualificada.","701",NA
"Un estat que eviti les situacions de domini de les grans companyies garantint una competència real i que promogui una fiscalitat justa, eficient i amb efectes socialment redistributius.","403",NA
"Una estat, en definitiva, que generi prosperitat.","409",NA
"UNA REPÚBLICA EMPRENEDORA DE PROSPERITAT COMPARTIDA I FISCALITAT JUSTA","H",NA
"La República ha de prendre un protagonisme actiu en l’estímul de l’economia","409",NA
"i fer possible la llibertat de la seva ciutadania en la seva dimensió económica, aconseguint l’absència de dominació de qualsevol tipus, en especial de les grans corporacions i dels poders económics.","403",NA
"Nomès un país prósper, construit sobre una forta base industrial i innovadora i amb unes institucions eficients i independents dels poders económics, pot garantir que el creixement sigui compartit i que s’avanci cap a una societat sense fortes desigualtats i basada en la llibertat i la responsabilitat personal.","503",NA
"En aquest ámbit, els pilars fonamentals de la República són els següents:1. Un estat emprenedor amb un protagonisme actiu en l’economia, que fomenti els nous sectors productius i inverteixi en innovació.","409",NA
"2. Implantar una fiscalitat justa i eficient, que garanteixi l’estat del benestar i la funció redistributiva","504",NA
"i que fomenti la competitivitat i prosperitat compartides.","403",NA
"3. Rescatar les finances de l’especulació per posar-les al servei de la prosperitat, l’economia productiva i els drets de les persones consumidores.","403",NA
"4. Regular els mercats al servei de l’interès general, amb una política de competència que eviti les situacions de domini (energia, telecomunicacions, etc. ).","403",NA
"Propostes per a la República Catalana:","H",NA
"Creació d’un fons nacional per a la innovació, vinculat a la nova banca pública sorgida a partir de l’Institut Catalá de Finances, que aposti pels nous jaciments d’ocupació i d’innovació tecnológica, que actui com a capital de risc i capital llavor públic, i estableixi un sistema de diversificació del risc i de remuneració dels riscos assolits.","411",NA
"Aposta pressupostària per la inversió pública en infraestructures de foment de la competitivitat, tant de transport (corredor mediterrani) com de dades (extensió de l’alta velocitat d’internet al territori) com d’energia (foment de l’autoproducció d’energia).","411",NA
"Disseny d’un impost sobre el benefici de les societats que afavoreixi la reinversió de beneficis i la transferència de tecnologia,","411",NA
"així com l’augment de la dimensió de les petites i mitjanes empreses per impulsar consorcis (pool) d’innovació en l’ámbit privat.","411",NA
"Simplificació de tota l’estructura impositiva, fusionant diversos impostos actuals que recapten diferents ámbits administratius.","303",NA
"Per exemple: fusió de l’I6I amb l’impost de patrimoni, fusió de l’impost de societats amb l’impost d’activitats económiques, millorar la coordinació de l’impost de transmissions patrimonials oneroses amb l’IVA, etc. , per tal de garantir una distribució adequada dels ingressos tributaris entre les administracions (el govern de la República i les administracions locals).","303",NA
"Reducció de l'IVA a aquells serveis que han de ser considerats bàsics: bolquers, productes d'higiene íntima femenina i serveis veterinaris.","403",NA
"Reducció dels impostos sobre la renda provinents del treball, especialment en els trams mès baixos,","701",NA
"incentiu fiscal al lloguer,","504",NA
"simplificació de les deduccions actuals","303",NA
"i adaptació dels trams de declaració per a autónoms i ingressos complementaris amb fiscalitat mès amable.","402",NA
"Harmonització de l’impost de societats en l’àmbit europeu per evitar el dúmping fiscal.","403",NA
"Supressió dels tractaments fiscals favorables a determinades societats financeres (ex: sicav i creació d’un impost a la banca.","403",NA
"Creació d’un codi impositiu ambiental per afavorir conductes ecológicament mès responsables, simplificant i unificant els impostos ambientals actuals, tot incrementant la fiscalitat a l’energia nuclear.","416.2",NA
"Establir i ampliar deduccions per a la reinversió productiva de beneficis empresarials.","402",NA
"Increment de la progressivitat en els impostos indirectes, i particularment en l’IVA, sobre els productes de consum habitual per a la subsistència de les famílies i tipus mès elevats per als productes de luxe.","503",NA
"Creació d’una tarifa plana impositiva i de cotitzacions socials per als emprenedors i autónoms en el marc d’un sistema de cotització al sistema de seguretat social mès progressiu.","402",NA
"Persecució del frau fiscal i l’elusió fiscal, especialment la que es dugui a terme mitjançant l’enginyeria fiscal.","403",NA
"Aposta per un model d’administració tributária basat en el compliment tributari de tots els agents económics, no nomès dels que declaren.","403",NA
"Redistribució de la riquesa generada pel sector turístic, que es basa, en bona mesura, tant en elements intangibles, com el clima i la cultura, com en elements tangibles, com la seguretat i les infraestructures.","503",NA
"Actualment, aquestes variables representen externalitats tant per als operadors turístics com per als turistes.","403",NA
"Aquesta situació s’ha d’equilibrar amb la creació de tributs específics.","403",NA
"Actuació en l’àmbit de la competència bancària mitjangant la legislació d’entitats de crèdit per evitar posicions de domini, facilitant la diversificació dels tipus d’entitats financeres (a travès de facilitar la incorporació al mercat de cooperatives de crèdit, caixes populars i banca pública al costat de la banca actual) tot garantint la solvència del sistema i la protecció dels consumidors.","403",NA
"Separació de la banca comercial minorista (destinada a l’estalvi i al crèdit de les famílies) de la banca d’inversió (destinada a la inversió en productes de mercats cotitzats).","403",NA
"Creació d’una banca pública que aporti més competència al sector i garanteixi el finançament al sector productiu, centrat en les petites i mitjanes empreses i en la col•laboració per a la inversió en grans projectes estratègics (infraestructures, recerca, etc.).","413",NA
"Marc regulatori per al foment de les finances alternatives efectuades mitjançant plataformes digitals, com ara el finançament col•lectiu de prèstec (crowdlending) i el finançament col•lectiu (crowdfunding), per tal de garantir la protecció dels consumidors.","403",NA
"Aprovació d’un estatut de l’inversor que protegeixi els inversors minoristes i apliqui la normativa europea de protecció dels consumidors en l’ámbit financer (directives MIFID).","403",NA
"Millora de l’organització i normativa dels mercats de capital, amb un organisme supervisor dels mercats de valors, en el marc del mercat únic de capital en procès de creació a la UE amb un marc comunitari de protecció dels consumidors.","403",NA
"Política procompetitiva i d’integració en l’espai europeu en els mercats regulats, especialment en l’energia i les telecomunicacions, impedint la creació d’oligopolis.","403",NA
"Una nova llei de l’energia que abarateixi els costos d’entrada, en fomenti l’autogeneració i determini un mecanisme transparent de fixació de preus.","403",NA
"Revocació de la reforma elèctrica espanyola.","301",NA
"Garantia de la independència, la transparència i el retiment de comptes dels organismes reguladors, creant organismes o seccions independents per a cadascun dels mercats (energia, telecomunicacions, audiovisual, transports).","403",NA
"Incorporació de la política de competència en el mercat lliure d’elements com la responsabilitat social i ambiental per a la determinació de la competència deslleial, i evitar ex ante posicions que puguin comportar un alt risc d’abús de domini del mercat.","403",NA
"Mentrestant, mesures que presentarem al Congrés i al Senat:","H",NA
"Millorar el tractament fiscal de les rendes del treball.","701",NA
"Actualment, l’IRPF discrimina de manera molt evident les rendes del treball respecte de les de l’estalvi.","701",NA
"Per tal de corregir-ho, es proposa incrementar en 2 punts la tarifa de les rendes de l’estalvi superiors a 100.000 euros i en 5 punts les superiors a 150.000 euros, de manera que en aquest tram es passaria de tributar del 23 al 28%.","701",NA
"En compliment del principi de lleialtat institucional, l’augment s’hauria de repartir de manera equitativa entre l’Estat i les autonomies (50% per a cada un, com estableix el sistema de finançament).","303",NA
"Per a Catalunya suposaria un increment de recaptació de prop de 50 milions d’euros.","303",NA
"Establir un marc fiscal per al treballador autònom que impliqui la possibilitat de diferir el pagament de l’IRPF en els primers anys d’activitat amb l’objectiu d’alleugerir la cárrega fiscal del treball,","402",NA
"així com un sistema de cotització reduida per a tots aquells treballadors autónoms amb una facturació inferior a la del salari mínim interprofessional.","402",NA
