"text","cmp_code","eu_code"
"Perquè, sens dubte, la cohesió social, la feina i les oportunitats són el bé més preuat d'una societat.","504",NA
"I la primera política a mitjà i llarg termini per combatre l'exclusió és l'educació.","506",NA
"I la més rellevant a curt termini és l'ocupació.","701",NA
"2.2.2 Un contracte social per a un nou estat del benestar Catalunya s'ha de plantejar un nou contracte social que fonamenti un nou estat del benestar.","H",NA
"En aquest sentit, cal establir un gran pacte nacional amb tots els agents socials que estableixi un contracte programa amb l'objectiu de recuperar els serveis i les prestacions públiques perdudes,","504",NA
"així com l'establiment de les estructures d'estat del benestar que han d'impulsar l'assoliment de la justícia social, la definició d'estàndards de flexibilitat i protecció social i la provisió efectiva de la igualtat d'oportunitats.","504",NA
"Per això, com a garantia de l'impuls del nou contracte social, amb el nou Estat: — S'incrementarà progressivament la inversió en polítiques socials des del 22,8 % actual fins al 30 % del PIB, d'acord amb la mitjana UE17.","504",NA
"— Es millorarà la democràcia en el treball amb l'impuls de formes de participació de les persones treballadores que garanteixin els principis de coparticipació i coresponsabilitat, tot garantint un model sindical que ho afavoreixi.","701",NA
"— S'impulsarà un model de fiscalitat progressiva efectiva per reduir les desigualtats, promoure la creació d'ocupació i afavorir les classes treballadores i les classes mitjanes.","503",NA
"2.2.3 Les estructures d’estat del benestar","H",NA
"Sovint es parla de les estructures d'estat com de les realitzacions imprescindibles per poder exercir la sobirania i l'autogovern sense dependre de tercers.","301",NA
"Tanmateix, volem posar l'èmfasi en les «estructures d'estat del benestar» que han de transformar de forma ambiciosa «l'autonomia actual del benestar amenaçat» en un veritable estat del benestar, homolo-gable al dels països més avançats d'Europa, com un dels trets constituents de la República catalana.","504",NA
"L'Agència catalana de la Seguretat Social","H",NA
"Es tracta de l'estructura fonamental per garantir les pensions dignes que es mereix la nostra gent gran.","504",NA
"La viabilitat actual del sistema de pensions en l'àmbit espanyol tan sols s'aguanta a partir d'un seguit de modificacions que retallen el poder adquisitiu dels pensionistes i posen obstacles a la percepció del 100 % de la pensió de jubilació.","504",NA
"I, evidentment, a partir d'un ús irresponsable del fons de reserva de la Seguretat Social que ha vist reduir els recursos en un 40 % els darrers quatre anys i, alhora, un 95 % ha estat convertit en títols de deute públic del Regne d'Espanya.","504",NA
"Sent conscients que la societat catalana genera prou recursos per a la protecció social de la gent gran, es proposa unificar les institucions actuals que configuren la Seguretat Social en una única Agència de Protecció Social, amb l'objectiu de millorar-ne la gestió, garantir i augmentar a mitjà termini la quantia de les prestacions, i assolir la cobertura universal per als més grans de 65 anys.","504",NA
"L'acció integrada del sistema de salut i social","H",NA
"En la línia dels països innovadors del nostre entorn, es planteja la millora en l'atenció a les persones integrant cada cop més els serveis de salut en els serveis socials, mitjançant una nova llei de salut i serveis socials.","504",NA
"L'objectiu és focalitzar l'atenció en l'usuari, amb un més bon ús dels recursos públics disponibles.","504",NA
"Cal una intervenció agosarada i definitiva per materialitzar l'anomenat «historial social compartit» de cada ciutadà, que permeti una intervenció assistencial universal basant-se en una cartera integrada de serveis sociosanitaris que incideixi en l'atenció integral a la persona.","504",NA
"Les prioritats se centren en l'atenció a la infància, les polítiques familiars i la gent gran.","504",NA
"En l'ànim de desplegar una política integral d'atenció a la gent gran, es proposa impulsar una llei d'autonomia personal, que compti amb l'agència única de la dependència, que cohesioni els itineraris bàsics i l'atenció domiciliària, i que desenvolupi una gestió integrada amb una cartera de recursos única social i sanitària, amb el suport de la concertació necessària amb el tercer sector social.","504",NA
"El sistema educatiu de la República catalana","H",NA
"Prioritzarem la inversió en les estructures d'Estat de l'educació per assolir el 6 % del PIB.","506",NA
"Partint de la realitat actual d'escola pública i escola concertada, l'acció dels poders públics s'ha de basar en la igualtat de drets i de deures, tendint a la unificació del sistema educatiu com un veritable servei públic de país, amb independència de la titularitat i del projecte educatiu de cada centre.","506",NA
"El nou sistema educatiu català haurà de tenir com a objectiu garantir que tota la població escolar pugui assolir l'èxit, tant en les etapes obligatòries com en els estudis postobligatoris.","506",NA
"Es tracta de fixar les prioritats a curt termini que per- metin bastir un sistema inclusiu i no segregador, que recuperi el prestigi i condueixi a l'excel·lència els centres públics.","506",NA
"Es prioritzarà la inversió en centres d'alta complexitat social i en zones socials i econòmiques més desafavorides a partir de projectes educatius d'entorn, facilitant els recursos educatius, els serveis i els mitjans que permetin fer una diagnosi precoç dels alumnes amb dificultats, assegurar l'equitat per a tot l'alumnat, compensant les desigualtats inicials i comptant amb un professorat ben considerat socialment, ben format i, també, amb la participació de les famílies i l'entorn escolar com a principals aliats.","506",NA
"La conciliació de la vida laboral i familiar i polítiques d'igualtat efectiva home i dona","H",NA
"Més enllà de la igualtat formal de gènere recollida en els textos legals, la realitat ens aboca a la persistència de desigualtats de gènere que han de ser combatudes amb la introducció d'incentius, l'establiment de noves polítiques i una persecució implacable a la discriminació.","503",NA
"Esquerra Republicana es proposa garantir les condicions de participació paritària amb l'accés a les dones a tots els àmbits de representació i presa de decisions.","503",NA
"Cal impulsar noves polítiques, que lluitin contra la precarització i la pobresa femenines,","503",NA
"que permetin la igualtat salarial i la garantia professional entre gèneres,","503",NA
"que eradiqui la violència masclista,","503",NA
"que garanteixi el dret a la maternitat i al propi cos","503",NA
"i fomenti la coresponsabilitat activa en matèria de conciliació de vida laboral i familiar com a instrument per remoure desigualtats.","503",NA
"La República vol superar la situació actual, en què les retallades han eliminat el suport públic de tota l'educació no obligatòria.","506",NA
"En aquest sentit, i vinculat a altres objectius socials com ara l'ajuda a les famílies, les mares i la conciliació d'horaris, és indefugible endegar una inversió prioritària en escoles bressol gestionades públicament, per garantir que la cobertura en l'etapa de 0-3 anys cobreixi el 100 % de la demanda insatisfeta, a preus públics i assequibles.","504",NA
"Així mateix, i amb l'ànim de lluitar contra les causes de l'esquerda salarial vinculades a la interrupció de la vida laboral de moltes dones i a l'impediment de consolidar trajectòries professionals, es vol endegar una política en què s'ampliïn tant els drets parentals de maternitat i paternitat, intransferibles entre si, per compartir amb més equitat aquestes tasques del treball reproductiu.","503",NA
"En general, cal establir mesures que evitin l'impacte de la crisi provocant la precarització i l'empobriment de les dones.","503",NA
"La inversió cultural com a servei públic de la República catalana","H",NA
"L'estructuració de polítiques culturals nacionals ambicioses, en un espai de 14 milions d'habitants, ha de permetre la provisió de serveis culturals integrats al nou estat del benestar com un servei públic normalitzat.","502",NA
"És per això que cal potenciar la llengua catalana en tots els àmbits,","301",NA
"com també evitar que ningú perdi drets lingüístics i es reconegui la llengua castellana, així com la cultura catalana que s'expressa en castellà.","607.1",NA
"La cohesió d'una oferta de qualitat és la condició necessària per a l'impuls de la demanda de consums culturals en condicions d'igualtat i accessibilitat universal.","502",NA
"I és una oportunitat per projectar els nostres creadors i les indústries creatives.","502",NA
"Perquè, sens dubte, la cultura és també l'R+D+i de l'educació i, com a tal, s'ha de saber estructurar com un servei públic generador de ciutadania.","502",NA
"La cultura exerceix de factor clau de cohesió social i, per tant, ajuda a gestionar la diversitat i articula l'espai comú de catalanitat compartida.","502",NA
"Un dels instruments més valuosos per assolir aquest objectiu de cohesió social són els equipaments culturals, pensats com a veritables centres d'interrelació social i cultural.","502",NA
"Esquerra Republicana proposa desplegar una política cultural progressista, equilibrada territorialment, republicana en els valors i emmarcada en el procés de construcció i projecció internacional del nou Estat.","502",NA
"Per això és important reformar plenament les competències culturals de les administracions en matèria de biblioteques, reforçant l'àmbit local i el nacional d'excel·lència.","502",NA
"No cal dir que encara resta pendent una llei de mecenatge pertinent i, per sobre de tot, eliminar l'error de gravar al 21 % d'IVA les arts escèniques, situant-lo al 4 %.","502",NA
"Cap a un nou model de relacions laborals, d'estructures al servei de l'ocupació, la formació professional i el treball digne","H",NA
"El primer objectiu de la política econòmica de la República haurà de ser la lluita contra l'atur i per l'ocupabilitat de les persones.","701",NA
"La formació continuada,","411",NA
"el foment de l'emprenedoria,","402",NA
"la participació dels treballadors en la marxa de l'empresa,","701",NA
"el foment de l'economia social","403",NA
"i la concertació seran instruments prioritaris.","405",NA
"La construcció del nou Estat és una oportunitat única per construir un model català de relacions laborals transparent, de col·laboració i concertació.","405",NA
"Un model que garanteixi la participació de tothom en els beneficis socials i l'eradicació de l'exclusió social en la distribució de la riquesa.","503",NA
"La construcció del nou Estat és també una ocasió per replantejar els models tradicionals d'organització del treball i les empreses.","408",NA
"Catalunya té un problema en la poca grandària de les empreses i un pes molt marcat del caràcter empresarial familiar.","408",NA
"Sense posar en dubte les virtuts d'aquest model, convé, igualment, no desconèixer les dificultats per assolir economies d'escala, incorporar innovació, més concertació social i accés al finançament, a més de les nombroses pèrdues de teixit productiu que ocasionen els buits successoris en aquest model d'empresa.","410",NA
"En l'ànim d'estructurar el model català de relacions laborals del nou país, Catalunya s'haurà de dotar d'un nou marc normatiu laboral.","403",NA
"Esquerra Republicana vol impulsar una proposta pròpia per sortir de la crisi, sustentada en generar treball digne i empreses de qualitat.","701",NA
"La construcció d'estructures d'estat són, així, la nostra proposta per sortir de la crisi, eixamplant els drets, les llibertats i les oportunitats de les classes treballadores.","301",NA
"En aquest sentit, es proposen un seguit d'actuacions imprescindibles durant la transició nacional: — Derogar les reformes laborals impulsades pels governs del PP i del PSOE.","701",NA
"Retornar la capacitat negociadora als treballadors.","701",NA
"—Retrobar la cultura laboral del diàleg i el respecte als drets adquirits i garantir la negociació col·lectiva per a tothom.","701",NA
"—Impulsar veritables polítiques actives de treball, a partir de la refundació del Servei Públic d'Ocupació de Catalunya que impulsi el seu rol en l'orientació i la formació.","504",NA
"—Impulsar un veritable model de professional dual propi d'un Estat que superi els marcs competencials actuals, s'orienti decididament a la realitat empresarial del país i a les necessitats de l'economia productiva.","408",NA
"— L'acció preferent a les persones en situació d'atur de més de 55 anys per garantir-ne la jubilació digna.","504",NA
"Un pacte social per la igualtat en el treball que avanci en la igualtat salarial i de responsabilitat entre gèneres superant la diferència del 20 % en els salaris entre homes i dones.","503",NA
"— Impulsar un model salarial, lligat a la negociació col·lectiva, en què els sous han d'estar referenciats al cost de la vida, al creixement del PIB i a la situació dels sectors i les empreses.","405",NA
"— Establir una revisió administrativa de les decisions empresarials de l'Autoritat laboral en matèria d'acomiadaments col·lectius, modificacions de condicions de treball i mobilitats geogràfiques, que respecti l'autonomia de negociació i el pacte col·lectiu de les parts.","405",NA
"— Reformular les modalitats de contractació laboral establint una nova sistemàtica de tipologies contractuals adequada a l'entorn competitiu de la UE.","403",NA
"— Enfortir l'espai català de diàleg social, on s'avanci en un gran acord de tots els agents que tingui en compte el futur marc laboral català, cerqui les millors eines de coresponsabilitat i cogestió dels treballadors a les empreses i treballi contra les desigualtats socials.","405",NA
"L'impuls de la democràcia econòmica, el cooperativisme, l'economia social i el tercer sector","H",NA
"La República catalana ha de crear les condicions per impulsar l'economia social i el treball cooperatiu com a fórmules empresarials d'un gran potencial, en sintonia amb valors necessaris en la societat postcrisi, com ara la responsabilitat social pel bé comú o la generació d'activitat econòmica vinculada a objectius socials.","403",NA
"Igualment, tot el sector no lucratiu ha de ser reconegut com un interlocutor social més, a banda d'un actor decisiu en la generació de cohesió i benestar social, i un creador de nova ocupació en l'àmbit dels serveis a les persones.","403",NA
"Catalunya requereix un Pla específic de democràcia econòmica mitjançant l'associacionisme econòmic de treball, el cooperativisme, les empreses d'inserció, el tercer sector i les diverses expressions de l'economia social com a fórmula d'emprenedoria social i apoderament dels treballadors que comprengui:","403",NA
"— Elaborar la llei catalana de l'economia social, de reconeixement i foment de les diverses formes jurídiques de l'economia social.","403",NA
"— Dotar d'un nou règim fiscal les cooperatives i les entitats de l'economia social, mitjançant una llei fiscal de l'economia social.","403",NA
"— Una nova llei concursal, en la qual s'establiran mesures per facilitar que els treballadors continuïn l'activitat econòmica empresarial.","403",NA
"—Regular les societats laborals catalanes.","403",NA
"— Nou impuls del programa Aracoop per fomentar l'economia social i, en l'àmbit territorial, mitjançant els ens locals.","403",NA
"— Ajuts a les empreses de l'economia social per incorporar socis i contractar joves acollits a la garantia juvenil.","403",NA
"— Suport a la intercooperació i a la internacionalització.","403",NA
"— Promoció de l'economia social en l'àmbit social, sanitari i educatiu. —","403",NA
"Desenvolupament reglamentari de les cooperatives de foment empresarial.","403",NA
"— Reduccions de l'IRPF per a les inversions de capital a les empreses d'economia social.","403",NA
"— Potenciar les empreses d'inserció i integració laboral per a persones vulnerables i discapacitats a partir de:","403",NA
"Desenvolupar un pla de polítiques actives per a persones amb discapacitat integrat en el nou SOC.","403",NA
"Fer un pla de modernització dels centres especials de treball, ajuts a la reorientació estratègica i ajuts per al finançament de les inversions productives.","403",NA
"• Modificar la Llei d'empreses d'inserció per millorar el tractament fiscal de les empreses socials i les entitats no lucratives, amb bonificacions a les quotes de la Seguretat Social.","403",NA
"2.2.4 Cap a l’Estat emprenedor","H",NA
"Esquerra Republicana assumeix el repte de construir un cercle virtuós entre un estat del benestar, orientat a la competitivitat sostenible,","504",NA
"i una economia amb uns nivells de productivitat que permeti finançar-lo.","410",NA
"Un model solidari i competitiu alhora, en el qual la correcció de les desigualtats reforci la competitivitat del país perquè proporcioni més feina i oportunitats.","503",NA
"Es tracta d'apostar per un model basat en el coneixement i la qualitat de vida, en una població culturalment desenvolupada i professionalment creativa, capaç d'innovar, en què la productivitat permet simultàniament compassar l'augment de salaris i dels excedents empresarials.","410",NA
"La condició necessària per construir aquest cercle virtuós és la de l'Estat emprenedor.","404",NA
"Tots sabem que la creativitat, el talent i la innovació són la base de la competitivitat, en un context en què urgeix fer evolucionar el sistema productiu cap a nous serveis i noves indústries tecnològiques.","411",NA
"Tanmateix, sabem que l'aposta pel talent, la creativitat i la innovació no s'improvisen.","404",NA
"Ni es deixen a l'albir del mercat globalitzat.","404",NA
"Es planifiquen, es consensuen i es financen amb visions a mitjà i llarg termini, provinents tant d'instàncies governamentals com d'institucions, experts tant en l'esfera pública com en la privada.","404",NA
"Volem forjar l'Estat català com a Estat emprenedor, enfront el model de l'Estat espanyol actual de guanys de la productivitat a partir de la baixada salarial, dels beneficis i de la devaluació de les condicions laborals i de vida de tots plegats.","404",NA
"Durant la crisi, el model espanyol tan sols ha pogut recuperar competitivitat a partir de la devaluació interna: aconseguir baixar preus rebaixant els costos laborals d'unes activitats productives intensives en treball de mitjana i baixa qualificació i amb un estancament endèmic de la productivitat.","416.2",NA
"L'anterior etapa de creixement, fonamentada en la bombolla de la construcció i el crèdit barat, va esclatar.","416.2",NA
"N'ha resultat una destrucció massiva de llocs de treball, un atur encara al 20 %, la redefinició del sistema financer, la debilitat dels comptes públics, la pèrdua de poder adquisitiu dels assalariats a l'entorn del 30 %, una gran fornada de joves abocats a l'emigració i una nova generació de treballadors pobres que conformen el nou precariat.","416.2",NA
"Com a alternativa al model de devaluació interna, Catalunya ha de prendre el control dels recursos i encarar la recuperació i el canvi de model productiu afavorint tots els factors que impacten positivament en la productivitat: l'R+D+I, la transferència de coneixement, el sistema educatiu i la formació professional, les infraestructures, els instruments de capitalització de les pimes, la política industrial i la internacionalització, la creació i la captació de talent.","411",NA
"La productivitat i la competitivitat requereixen agents socials i institucions fiables, serveis públics eficients i autoritats reguladores justes.","403",NA
"Per esdevenir un país innovador, cal ser un país emprenedor i assumir reptes, inversions i riscos, com ara el reforç de la base del coneixement, el finançament empresarial, l'R+D empresarial, la transferència de coneixement al mercat, o estendre la innovació cap a les indústries culturals i creatives, el turisme i els serveis socials.","411",NA
"I això requereix: — Un estat emprenedor que assigna recursos per fundar nous sectors productius i crea les condicions per al desenvolupament d'ecosistemes empresarials que propicien l'activitat econòmica.","402",NA
"— Un Estat que potencia i participa activament en tot el procés d'innovació tecnològica, en els sistemes d'R+D+i públics i privats, així com en les inversions pioneres i sostingudes que projecten nous productes i mercats.","411",NA
"Es tracta d'assumir el risc que no pot assumir el sector privat en el desenvolupament de noves tecnologies bàsiques.","411",NA
"— Un Estat emprenedor que, des d'una lògica inversora, abandoni velles formes de burocratització i d'obstaculització de l'activitat econòmica i industrial.","402",NA
"Cal una administració eficient, simplificadora i facilitadora de la recerca, la inver- sió i l'emprenedoria.","303",NA
"— Una administració eficient, versàtil i permeable a la lògica dels sectors industrials i tecnològics més innovadors.","303",NA
"Una administració que comprengui els bons emprenedors, dels que saben arriscar i saben que la cooperació i el treball en xarxa és fonamental.","402",NA
"— Un estat emprenedor que protegeixi els drets dels consumidors i les empreses, reguli de forma eficient i sigui proactiu en l'eliminació d'obstacles i barreres artificials a la competència, que eviti la generació de mercats captius, l'abús de posició dominant de monopolis i les males pràctiques d'oligopolis.","403",NA
"— Un Estat emprenedor que capgiri la fiscalitat actual, adopti una fiscalitat que tendeixi a desgravar el treball, gravi sense contemplacions el capital especulatiu i incentivi fiscalment tant l'R+D+i com la reinversió del capital productiu.","403",NA
"— Un Estat emprenedor, també en l'àmbit social, que desplegui una estratègia de concertació amb el tercer sector social amb la finalitat d'atendre més i millor les persones vulnerables en un context social canviant, de gran diversitat, d'heterogeneïtat i demandes específiques que el sector públic no sempre arriba a cobrir amb la celeritat i l'eficiència en la gestió.","403",NA
"Fins ara, però, aquesta relació entre sector públic i privat ha estat sovint més parasitària que simbiòtica.","403",NA
"Mentre que l'assumpció dels riscos fonamentals és a càrrec del sector públic, la majoria dels beneficis els recull el sector privat, màxim quan les empreses d'èxit son també conegudes per saber reduir al mínim els seus impostos.","403",NA
"L'Estat emprenedor també ha d'intervenir perquè els grans beneficiaris dels riscos que assumeix l'Estat comparteixin els seus resultats econòmics, remunerant convenientment el riscos assolits, de manera que el procés pugui continuar mitjançant la creació d'un «fons nacional per a la innovació» a càrrec de les empreses més grans que s'aprofitin de les inversions públiques, al marge del compliment normal de les seves obligacions tributàries.","403",NA
"I és així com afavorim la redistribució de rendes del capital entre la gran empresa cap a la pime, que es mereix un millor tracte fiscal i un sistema d'incentius al creixement i guany de dimensió per penetrar en els mercats internacionals.","403",NA
"La necessària aposta per determinats sectors tecnològics i industrials amb perspectives d'èxit global és un risc que no poden assumir solament les empreses privades.","410",NA
"Només el podem assolir col·lectivament, però perquè el procés sigui viable i sostenible caldrà que el sector privat accepti que tot risc ha de ser remunerat, també el que assumeixi l'Estat.","410",NA
"Una relació simbiòtica entre sector públic i privat, organitzada al voltant d'un fons català per a la innovació, és un mecanisme adient per situar Catalunya en la direcció de l'Estat emprenedor.","411",NA
"2.2.5 Govern obert i democràcia oberta per a una nova administració pública","H",NA
"Un dels reptes cabdals és el de canviar la forma i la concepció de governar.","303",NA
"Urgeix avançar cap a una nova administració pública, menys burocratitzada, electrònica, transparent, oberta i democràtica.","303",NA
"Ens hem dotat recentment de lleis en matèria de transparència, malgrat que resta el repte d'aplicar-les de forma conseqüent amb l'esperit d'obrir realment els governs a la ciutadania.","303",NA
"Una de les lliçons de la crisi és la reivindicació com a dret fonamental de la ciutadania el bon govern.","303",NA
"Més enllà de l'encert en la priorització i implementació de les polítiques públiques, el que no es pot tolerar mai és la corrupció estructural, l'opacitat que deriva en saqueig de les arques públiques, l'existència de privilegis injustificables o la inutilitat manifesta d'estructures administratives sense cap funció necessària.","304",NA
"Els models de dades obertes (Open Data), els models col·laboratius de cocreació de polítiques públiques i els processos participatius són eines per governar amb els ciutadans i concebre noves polítiques públiques amb la societat civil i els sectors socials de referència.","303",NA
"Ens cal una nova administració que entri en dinàmiques de millora continuada, amb la flexibilitat i l'adaptació necessàries als canvis.","303",NA
"Desenvolupar la direcció pública professional com a palanca de modernització de l'administració pública i com a motor de dinamització de la gestió pública.","303",NA
"El bon govern és el que s'esforça a servir la gent, no a servir-se de la gent.","303",NA
"2.3 Reptes i mesures per fer un país nou durant la transició","H",NA
"La República és un projecte col·lectiu i democràtic que ha de ser capaç d'aportar l'esperança del canvi per fer possible allò que la majoria assenyala com a necessari.","301",NA
"Catalunya afronta el repte d'intentar superar la impotència pròpia d'una societat decebuda, un autogovern intervingut i una economia espoliada dins un Estat espanyol que castra la nostra personalitat i el nostre potencial.","301",NA
"A curt i mitjà termini, el país i els ciutadans haurem de demostrar que sabem sortir-nos-en, que val la pena fer tots els esforços per complir l'anhel de forjar entre tots un país millor.","301",NA
"Consignem a continuació un seguit de reptes bàsics prioritaris que des d'Esquerra Republicana volem impulsar des de l'inici del mateix procés constituent, per viure en un país net de corrupció, per viure en un país per a tothom, per tenir un país més pròsper i per construir una democràcia de qualitat.","304",NA
"2.3.1 Mesures per viure en un país net de corrupció","H",NA
"Corrupció zero","H",NA
"La societat reivindica ser implacables amb la xacra de la corrupció.","304",NA
"La lluita contra la corrupció i l'emergència de representants polítics sense ombra de sospita s'erigeix com una prioritat de primer ordre per guanyar la confiança dels ciutadans.","304",NA
"Esquerra Republicana, en la seva tradicional lluita contra la corrupció, estarà amatent en el compliment estricte de la nova llei de bon govern i transparència, i alhora es proposa emprendre algunes mesures, tan aviat com sigui possible, consistents a:","304",NA
"— Establir pactes d'integritat en l'àmbit de la contractació pública per establir que cap de les parts del contracte pagarà, oferirà, exigirà o acceptarà suborn, ni participarà en conxorxa amb els competidors per obtenir el contracte.","304",NA
"A més, els licitadors estaran obligats a revelar totes les comissions i despeses similars pagades que guardin relació amb el contracte.","304",NA
"L'incompliment del pacte d'integritat genera l'exclusió permanent del licitador.","304",NA
"— Impulsar un codi ètic i d'austeritat que catalogui i reglamenti l'ús dels espais i mitjans públics.","304",NA
"— Establir plans de transparència elaborats conjuntament amb la ciutadania, per fer efectiu el dret a la transparència i al bon govern.","304",NA
"— Posar en pràctica manuals de bon govern.","303",NA
"— Prohibir als condemnats per corrupció d'anar a una llista electoral, ocupar un càrrec a l'administració i treballar a l'administració durant 10 anys.","304",NA
"— Establir els pactes d'integritat en les licitacions de totes les administracions.","304",NA
"— Expulsar del mercat públic de licitacions i concessions les empreses que vulnerin els pactes d'integritat.","304",NA
"— Elaborar una nova llei de finançament dels partits i de les seves fundacions, amb l'objectiu d'evitar les donacions d'empresa a les fundacions dels partits.","304",NA
"— Revisar i limitar els aforaments dels polítics.","304",NA
"No als tribunals especials.","304",NA
"— Un nou codi penal perquè els delictes per corrupció no quedin impunes amb els criteris actuals de prescripció.","304",NA
"— Obligar sempre els corruptes a respondre amb el seu patrimoni.","304",NA
"— Més implementació i dotació per a l'Oficina contra el Frau i la Corrupció.","304",NA
"2.3.2 Mesures per fer un país per a tothom","H",NA
"Pobresa zero","H",NA
"La factura social de les desigualtats, a banda de ser la realitat d'un fracàs col·lectiu d'ordre moral i cívic, acaba sent massa cara, fins i tot econòmicament.","503",NA
"El programa del nou país ha d'abordar l'aplicació d'un pla de xoc contra la pobresa, de forma holística en totes les seves manifestacions: pobresa infantil, pobresa energètica, treballadors pobres i gent gran sense recursos ni atenció.","504",NA
"Introducció d'incentius i programes específics per prevenir i evitar la cronificació.","504",NA
"Establiment d'un sistema de renda garantida de ciutadania i prestacions públiques de garantia de mínims vitals concebut com a dret subjectiu per a qualsevol ciutadà en situació de pobresa.","504",NA
"Augment de la dotació de les beques menjador i garantia d'alimentació infantil.","504",NA
"Creació d'un fons participat per les companyies per evitar els talls en el subministrament d'aigua, llum i gas.","504",NA
"Fracàs escolar zero","H",NA
"Un dels indicadors principals de qualitat d'un sistema educatiu és la taxa de fracàs escolar vinculat a l'absentisme i l'abandonament prematur.","506",NA
"El fracàs escolar és el fracàs de tots i el fracàs d'un país.","506",NA
"Davant una realitat en què la taxa d'abandonament prematur a l'Estat espanyol duplica l'europea, la prioritat de la República catalana consistirà a situar la inversió en educació al 6 % del PIB per garantir la qualitat i la inclusió.","506",NA
"Prioritzarem la inversió educativa en centres d'alta complexitat i en entorns vulnerables.","506",NA
"Evitarem la segregació educativa i desplegarem projectes comunitaris que permetin un treball educatiu d'entorn, a partir de projectes educatius de cada centre específics per abordar el fenomen, coordinats amb els serveis socials de les diverses administracions, especialment el municipi.","506",NA
"Frau fiscal zero","H",NA
"L'èxit del procés constituent i del país es fonamenta en la capacitat de bastir la hisenda pròpia.","301",NA
"Tanmateix, Esquerra Republicana advoca per una hisenda de tots i per a tothom, que es proposi com a fita l'assoliment d'un nivell de frau fiscal el més pròxim a zero possible.","606.1",NA
"Tal repte només serà possible si som capaços de canviar radicalment el propòsit de l'Agència Tributària, en el marc d'un canvi cultural, cap al nou paradigma de l'ajuda i el suport al contribuent, facilitant-li al màxim el compliment de les seves obligacions, abans de qualsevol sanció, fins i tot quan presenta irregularitats.","303",NA
"L'objectiu és el d'ampliar les bosses de contribuents i augmentar els rendiments fiscals per evitar que gairebé una quarta part del PIB eludeixi les obligacions fiscals.","303",NA
"Una nova política d'habitatge, una llei de segona oportunitat i la instauració de la dació en pagament","H",NA
"El drama dels desnonaments de famílies són incompatibles amb l'existència d'un país decent.","503",NA
"Partint de la base que Catalunya es troba a anys llum d'Europa en política d'habitatge, com ho demostra el fet que el parc d'habitatge públic tan sols representa el 3 % del total mentre la mitjana de la UE s'apropa al 15 %, és urgent instaurar una política ambiciosa de lloguer social,","504",NA
"així com la dació en pagament, complementada per l'establiment d'una veritable llei de segona oportunitat, en què l'acció dels poders públics actuï en el sentit de rescabalament social, i en nom de la responsabilitat social de les entitats financeres rescatades públicament, facilitin i donin una veritable segona oportunitat a les famílies amb fallida econòmica.","403",NA
"Recuperem els barris, fem noves ciutats","H",NA
"En la voluntat de fer néixer el nou país a les ciutats del país, Esquerra Republicana fixa com a prioritat la «intervenció social integral» als barris més vulnerables del país.","503",NA
"És necessari impulsar des dels municipis, els consells comarcals i les diputacions un consens amb el Govern del nou país per rellançar la Llei de barris, amb l'objectiu de rescatar les persones i combatre la degradació social que ha provocat la crisi a les nostres ciutats.","503",NA
"Assumim el compromís de multiplicar la inversió d'entre 2004 i 2011 amb la Llei de barris, dotant un fons plurianual de barris en la propera legislatura.","504",NA
"La millora de l'autonomia personal i l'accessibilitat per a tothom","H",NA
"Garantir les prestacions econòmiques vinculades al servei per a les persones en situació de dependència i privació de recursos econòmics que en tenen reconegut el dret.","504",NA
"Elaborar una llei de promoció de l'autonomia personal que garanteixi una cartera de serveis suficient i crear l'agència única de promoció de l'autonomia personal i atenció a la dependència, que cohesioni tots els itineraris bàsics, els nivells assistencials i l'atenció domiciliària, i que desenvolupi una gestió integrada amb una cartera de recursos única social i sanitària.","504",NA
"Ampliació progressiva de les places residencials, reducció de llistes d'espera i reforç dels serveis d'assistència domiciliària.","504",NA
"Pensions dignes per a la nostra gent gran","H",NA
"Crearem l'agència catalana de protecció social per unificar l'actual sistema de prestacions i farem la llei de protecció social, que definirà el model de la transició.","504",NA
"El nou sistema català de seguretat social ha de permetre actualitzar les pensions un 10 % en 4 anys, d'acord amb un model universal de pensions contributives i no contributives, que garanteixi una jubilació digna i una cobertura al 100 % de tota la població més gran de 65 anys.","504",NA
"Garantia juvenil i emancipació","H",NA
"Potenciar la garantia juvenil d'inserció laboral efectiva dels joves menors de 30 anys, especialment per als joves amb abandonament prematur dels estudis i amb risc d'exclusió social, amb seguiment personalitzat i mentoria.","504",NA
"Implantació d'un sistema de beques salari en l'ensenyament de batxillerat, cicles formatius i universitari vinculat tant a resultats acadèmics i esforç personal com a la situació econòmica personal i familiar.","504",NA
"2.3.3 Mesures per tenir un país més pròsper","H",NA
"Nova Fiscalitat Justa per a les classes treballadores i classes mitjanes","H",NA
"Esquerra Republicana defensa un sistema fiscal redistribuïdor i incentivador de l'ocupació i l'emprenedoria, que afavoreixi les classes treballadores i les classes mitjanes.","402",NA
"Les mesures concretes es basen en l'establiment d'un IVA cultural superreduït al 4 %.","502",NA
"Reinstaurar l'impost a la banca.","408",NA
"Exempció fiscal a la reinversió per a les petites i mitjanes empreses.","402",NA
"Reduir càrregues inicials, tarifa plana i vacances fiscals per als emprenedors i autònoms.","402",NA
"Reinstaurar l'impost a l'energia nuclear i les emissions contaminants.","501",NA
"Reinstaurar l'impost a les operadores de telefonia mòbil per a la creació cultural.","502",NA
