"text","cmp_code","eu_code"
"527. Pla per impulsar la conversió de l’agricultura de Secà i la ramaderia extensiva cap a la producció ecològica, que haurà de contemplar mesures econòmiques i fiscals, mesures de R+D+i i de formació continuada, i instruments de finançament, incloent-hi fons europeus.","703.1",NA
"Aquests sectors agraris són els grans oblidats de les polítiques públiques i mereixen una atenció per la importància cabdal que tenen en el manteniment de població en el medi rural, la prevenció d’incendis, l’erosió i el canvi climàtic.","703.1",NA
"528.",NA,NA
"Mesures per millorar la sostenibilitat dels diversos tipus de regadius en coherència amb la Directiva Marc de l’Aigua i les estratègies d’adaptació al canvi climàtic, tenint en consideració l’estat de les masses d’aigua, del sòl i de la biodiversitat, i l’ordenació del territori.","703.1",NA
"529.",NA,NA
"Bancs de terres al llarg del territori de l’estat amb col·laboració de les C.C.A.A., mancomunitats, municipis, cooperatives, etc., per tal d’oferir terres i recursos a persones desocupades i professionals agraris que vulguen ampliar i racionalitzar les seues finques.","703.1",NA
"S’establiran mecanismes d’incentivació fiscals i garanties de seguretat jurídica per als propietaris de les terres.","703.1",NA
"Eliminarem la disposició transitòria 9 de la llei d’I.R.P.F. per la qual es fomenta l’abandonament de terres en les àrees periurbanes","703.1",NA
"i crearem un consell ,amb els representants autonòmics dels diferents departaments i conselleries, per a tindre una representació col·legiada amb les negociacions del Ministeri amb les institucions europees.","703.1",NA
"Professionalització total","H",NA
"Una administració pública ha de garantir l’assessorament i la formació professional necessària als sectors per tal de garantir competències que garantisquen als productors i les productores la capacitat per assolir tots els cicles: des de la producció a l’arribada a la població que consumeix,","411",NA
"afavorint la creació d’una nova generació de productors i productores que prioritzen l’obtenció d’aliments sans i saborosos per davant de models que prioritzen únicament la productivitat a qualsevol preu.","416.2",NA
"Proposem: 530. La redefinició de la figura de professional agrari, és necessari acotar perfectament quina és la població receptora de les polítiques agràries i la perceptora de les ajudes que se’n deriven de la P.A.C.","703.1",NA
"Per això és necessari centrar els esforços en els titulars d’explotacions que perceben la major part dels ingressos de l’activitat agrària.","703.1",NA
"Es rebaixarà el mínim per a que més productors puguen rebre les ajudes i s’establirà un màxim de 100.000€ d’ajudes directes.","703.1",NA
"531.Ens oposem a que l’Estat espanyol signe el TTIP, ni cap altre acord comercial internacional que supose ficar en perill els nostres estándars de qualitat, sobirania i seguretat alimentària, a banda dels interessos dels xicotets i mitjans productors en favor de les grans corporacions agroindustrials.","703.1",NA
"532.",NA,NA
"Impost ambiental per la compra de fitosanitaris. amb el qual es finançarà la certificació dels productors que realitzen la transició cap a models de producció respectuosa amb la salut, amb l’ambient, i que prioritzen l’obtenció d’aliments de la màxima qualitat.","416.2",NA
"533. Recuperarem la tarifa elèctrica per al regadiu incorporant criteris d’eficiència ambiental, fonamentalment de reducció de l’empremta de carboni amb l’ús d’energies renovables i TICs.","416.2",NA
"Es reformarà l’actual llei de tarifes elèctriques per tal de que a les indústries agroalimentàries que funcionen els mesos de campanya únicament puguen variar les condicions de contractació i no haver de contractar un terme de potència únic per als 12 mesos de l’any.","703.1",NA
"En aquest cas també ajudarem a la conversió a l’agroindústria l’ús d’energies renovables i eficiència energètica, i a l’aprofitament de la pròpia biomassa per diferents processos energètics i de reutilització.","703.1",NA
"534. Reformarem les titulacions de la formació professional agrària/ramadera/pesquera a impartir en els instituts de secundària i escoles de capacitació.","703.1",NA
"Creant centres de referència per als diferents sub-sectors que estiguen directament relacionats amb la realitat productiva de l’entorn.","703.1",NA
"Quota rebaixada per a l’afiliació a la Seguretat Social en el Règim Agrari per a joves i desocupats d’altres sectors que s’incorporen a l’activitat agrària.","703.1",NA
"535. Revisió de la legislació que tenen les ETT del sector agrari, suprimint-les si no s’arriben a acords de jornals mínims, o si el sector entén que existeix competència deslleial amb els treballadors del camp.","703.1",NA
"536. Recuperació de l’extensió agrària i inversió en innovació i formació per al desenvolupament rural, amb l’objectiu de reduir els costos de producció dels llauradors i ramaders.","703.1",NA
"537. Facilitarem el trànsit per les vies pecuàries per als ramaders que realitzen transhumància entre diferents comunitats autònomes.","703.1",NA
"També farem que el Ministeri negocie una reducció en el coeficient que s’apliquen a les pastures per al càlcul de les subvencions europees.","703.1",NA
"Millora dels canals de distribució.","H",NA
"Cal garantir una part de la cadena de valor per a productors i productores.","703.1",NA
"Necessitem una indústria agroalimentària forta però que prioritze l’ús de producció primària local.","703.1",NA
"Per altra banda cal afavorir els canals curts de comercialització.","703.1",NA
"Per aconseguir-ho actuarem en les següents línies:","703.1",NA
"538. Armonitzarem a l’alça les normatives autonòmiques de Venda Directa i canals curts de comercialització, adaptada als xicotets i mitjans productors/es, que garantisca la possibilitat de poder vendre el seu producte, així com la seua transformació en altres derivats, directament a les persones consumidores.","703.1",NA
"D’eixa manera el pescador/a, llaurador/a o ramader/a es pot convertir a més a més, en el responsable i beneficiari de l’elaboració del producte final.","703.1",NA
"A través de l’AESAN es revisaran o crearan les normatives tècnic-sanitaries de les produccions agroalimentàries artesanals.","703.1",NA
"539.",NA,NA
"Des de l’administració incentivarem la creació d’infraestructures públiques comunitàries d’àmbit comarcal o supracomarcal, amb tots els serveis i garanties sanitàries que puguen permetre la transformació dels diferents productes per a la seua distribució i venda: escorxadors públics certificats per a produir carn de qualitat, escorxadors mòbils per a donar servei a les zones aïllades que s’hagen quedat sense aquest servei públic, obradors blancs per als productes vegetals, transformació i envasat dels productes de la mar i de la producció piscícola continental, etc.","703.1",NA
"540.",NA,NA
"Incentivarem la creació de marques de qualitat D.O.P., I.G.P., etc. com a símbol de la qualitat dels productes que obtinguts i elaborats seguint les directrius elaborades, es generen en el nostre territori i d’esta manera puguen ser un referent europeu i una garantia de futur per a la nostra societat.","703.1",NA
"Proposarem la utilització d’estos productes certificats en les licitacions de menjadors comunitaris públics en escoles, hospitals i centres penitenciaris.","703.1",NA
"541. Es realitzaran polítiques de distribució dels marges comercials posant en marxa la reglamentació de la Llei de millora del funcionament de la Cadena Alimentària.","703.1",NA
"Es realitzaran campanyes de promoció de les produccions ramaderes extensives","703.1",NA
"així com també de la pesca artesanal.","416.2",NA
"Es permetrà el pastoreig controlat en els “parcs nacionals” per tal de valoritzar les produccions que s’obtinguen en aquests espais singulars.","703.1",NA
"542. Acondicionarem les línies ferroviàries, especialment les de l’arc mediterrani, per tal de redirigir el transport de les produccions agràries i ramaderes destinades al mercat europeu de la carretera al ferrocarril, fent-lo més sotenible i eficient.","703.1",NA
"Revisarem les actuals lleis de cooperativisme per a recolzar estes entitats independenment del seu tamany.","703.1",NA
"Treballant per la seua especialització com a estratègia per tal d’aconseguir la seua viabilitat econòmica.","703.1",NA
"Promoció de la concentració de la gestió de les explotacions agràries sense concentrar la propietat.","703.1",NA
"Més explicitament, recolzarem les xarxes de col·laboracions entre llauradors o ramaders,","703.1",NA
"així com les cooperatives i empreses d’economia social viables productivament.","703.1",NA
"Desenvolupament de l’activitat industrial de transformació dels productes agraris, ramaders i pesquers","703.1",NA
"i recuperació del paper de l’INIA com a centre de recerca participativa i desenvolupament de noves varietats i processos,","703.1",NA
"a més de l’estudi i protecció de les varietats i races autòctones.","703.1",NA
"Recolzament de l’investigació participativa i la innovació amb participació propositiva i activa del sector.","703.1",NA
"Aposta clara per la Transferència de Tecnologia i la divulgació de les noves tecnologies i avanços interessants per al sector,","703.1",NA
"així com la promoció de l’ús de les TICs aplicades a una agricultura més sostenible.","416.2",NA
"Recuperar les arts de pesca selectives i investigar amb la col·laboració de les Universitats, millores de selectivitat, amb l’objectiu de revertir l’estat de sobreexplotació que pateixen els recursos actualment de manera progressiva, per tal de recuperar els stocks i assolir la rendibilitat del sector.","416.2",NA
"Adaptar les polítiques del Ministeri al Conveni sobre la Diversitat Biològica de les Nacions Unides que estableix que per a l’any 2020, al menys un 10% de les regions marines del planeta disposen d’alguna figura de protecció i convenientment gestionades.","501",NA
"4.3. Apostar per l’economia social",NA,NA
"L’economia social inclou cooperatives, empreses de treball associat i organitzacions no lucratives.","403",NA
"Es tracta d’un sector empresarial que canvia la lògica lucrativa convencional per una lògica social; el seu objectiu principal és oferir un servei als associats i a la societat més que un benefici, i les seues formes d’organització parteixen d’una lògica participativa i horitzontal.","403",NA
"Per açò, encarna bé el principi rector del model: la sostenibilitat integral (productiva, social i participativa).","403",NA
"El cooperativisme destrueix menys ocupació i manté la seua activitat en el territori, lluny de la lògica deslocalitzadora que una part del sector privat ha practicat.","403",NA
"També en termes d’igualtat, la economia social va un pas per endavant: són les empreses amb major presència de dones.","403",NA
"A més, organitzativament es tracta d’empreses amb una gestió més participativa, transparent i responsable en relació tant amb els seus socis com amb la comunitat local.","403",NA
"També la distribució de les rendes és menys concentrada que en la resta del sector privat.","403",NA
"En definitiva, és clar que les empreses de la economia social van un pas per endavant en alguns dels objectius del model i per açò cal apostar de forma decidida per la seua promoció.","403",NA
"Proposem: 548. Eliminar totes les barreres burocràtiques a la creació de noves cooperatives.","403",NA
"549.Dins de les línies de promoció d’empreses i ocupacions, cal discriminar positivament aquelles que adopten formes d’economia social.","403",NA
"A més, cal acompanyar-ho dels instruments pressupostaris (bé en forma de desgravaments, bé en forma de subvencions, préstecs favorables, etcètera).","403",NA
"550.",NA,NA
"Promoure la gestió cooperativa en les contractacions públiques.","403",NA
"Incloure les cooperatives de treball en les clàusules socials perquè accedisquen als concursos públics, tal com estableix la Directiva 2014/24/UE del Parlament Europeu.","403",NA
"En línia amb els principis que defensem, la contractació pública ha de contemplar compromisos efectius de creació d’ocupació, desenvolupament local i cohesió social.","403",NA
"551.",NA,NA
"Incloure l’impuls en les cooperatives i el treball associat com a mesura de creació d’ocupació: engegar programes de formació i estímul per a l’autoocupació cooperativa dins dels tallers d’ocupació, escoles taller, cursos de formació públics.","403",NA
"552.",NA,NA
"Prioritzar les formes d’Economia Social dins dels programes de foment a l’empreniment juvenil: creació d’un programa específic per a joves que promoga el cooperativisme com a via d’accés a l’ocupació.","403",NA
"553.",NA,NA
"Inserir a les cooperatives en els sectors de la innovació, coneixement, internacionalització i economies externes.","403",NA
"La economia social ha d’aspirar a ser tant o més eficient i competitiva que altres models empresarials; per açò, s’enfronta als mateixos reptes que la resta de pimes.","403",NA
"554.",NA,NA
"Potenciarem les mesures i instruments de suport a l’economia social, donant suport a les estructures representatives de l’economia social, especialment les que mostren l’esforç d’agregació dels diferents sectors","403",NA
"i incentivant les noves empreses,","403",NA
"oferint assessorament respecte al pla d’empresa i/o formació per a la gestió empresarial","403",NA
"a més de facilitant els avals per al creixement, així com l’aplicació de fórmules de capital risc.","403",NA
"555.",NA,NA
"Enfortirem els acords amb la Universitat per a l’ensenyament, amb la gestió d’accions formatives habituals i també la divulgació i coneixement del sector de l’economia social.","403",NA
"556.",NA,NA
"Sol·licitud als mitjans de comunicació, especialment als públics, de la divulgació de les realitats de l’Economia Social","403",NA
"a més de la presència dels representants de l’economia social als organismes de diàleg.","403",NA
"557. 558. 559. 560. 561.",NA,NA
"Reserva d’una part de la licitació d’obres i serveis per a les empreses d’economia social, impulsant així, la incorporació de clàusules socials en la contractació pública per incrementar l’impacte social dels projectes.","403",NA
"Plans de suport per a la transformació de societats mercantils en crisi en cooperatives o societats laborals, per tal de garantir el manteniment dels llocs de feina.","403",NA
"S’impulsaran els centres especials de treball i a les empreses que treballen per la inserció laboral de col·lectius amb risc d’exclusió social.","403",NA
"Suport financer a les experiències de banca ètica promogudes des de la societat civil, així com d’altres propostes d’economia solidària (consum ecològic, turisme solidari, agricultura ecològica, etc.).","403",NA
"Prioritzar les empreses d’inserció i entitats sense ànim de lucre quan es tinguen que fer les licitacions de serveis per part de qualsevol administració pública de l’estat.","403",NA
"4.4. Importància de la ciència i la R+D+i",NA,NA
"Un esforç de molts anys per a la formació de persones, grups i línies de treball en l’àmbit científic, tècnic, de la innovació i de la transferència del coneixement al teixit productiu ha donat pas a la actual desintegració de grups de recerca, a l’abandonament de projectes, a la pèrdua de talents i a la frustració de moltes oportunitats.","411",NA
"La recerca, desenvolupament i innovació (R+D+i) ha sigut tractada com una moneda de canvi més en el procés de submissió als dictats d’austeritat per part de dirigents incapaços de distingir entre la despesa prescindible i la inversió necessària.","411",NA
"La generació i la transferència del coneixement és una delicada maquinària que requereix de molt esforç i encert per a posar-la marxa i en la qual, no obstant açò, qualsevol alteració dóna lloc a conseqüències que costa molts anys revertir.","411",NA
"Açò no ha sigut comprès per governs que han retallat any rere any i han arribat a acumular un 40% de disminució de la inversió entre 2009 i 2015.","411",NA
"Però el mal no es limita als equips i projectes.","411",NA
"El talent innovador, tan abundant i valorat tradicionalment en el nostre territori, solament es pot mantenir oferint carreres professionals dignes amb garanties de continuïtat en el temps dels recursos i els equips.","411",NA
"Per tant, proposem:",NA,NA
"En ciència, tecnologia, R+D+i i societat","H",NA
"562. Dissenyar una carrera investigadora integral que prenga en consideració totes les etapes en la investigació, des de la fase predoctoral, passant per la postdoctoral inicial i finalitzant amb l’estabilitat dels investigadors sèniors amb experiència.","411",NA
"A més, convertirem les beques postdoctorals de personal investigador en contractes laborals i contractació dels becaris predoctorals perquè tenim que reformar en profunditat l’Estatut del Personal Investigador en formació per acabar amb la situació de precarietat i inseguretat laboral dels investigadors, per tal d’incentivar la carrera investigadora i evitar la fugida constant de cervells cap a l’estranger.","701",NA
"563.",NA,NA
"Assumim la Carta Europea de l’Investigador, per considerar tot el personal investigador (des de la fase de postgrau) com a professionals, i no com a persones en extensió del període de formació universitària.","701",NA
"564.",NA,NA
"Creació d’una mesa de diàleg permanent de les associacions de defensa dels investigadors amb les universitats públiques i el Consell Superior d’Investigacions Científiques per tal d’abordar des del consens totes les qüestions relatives a la carrera investigadora.","701",NA
"565.",NA,NA
"Recuperació de la intel·ligència i el talent perduts en l’emigració del personal investigador altament format amb l’aposta per models de carrera professional estable i la garantia d’equips humans i tecnològics ben dotats a llarg termini, i l’assignació de recursos que permeten la conversió d’aquestes capacitats en realitats econòmiques i socials.","411",NA
"566.",NA,NA
"Millora de les condicions d’accés de les pimes, treballadors i treballadores autònomes i persones emprenedores a serveis d’alt nivell tecnològic, tant en l’àmbit dels equipaments, assajos de productes, materials, etcètera com en el disseny, consultoria i assessoria científiques, tècniques i de gestió, recolzant fins al final els projectes més viables i evitant l’endeutament d’empreses i persones emprenedores.","411",NA
"567. Millora dels criteris de mesurament i avaluació del rendiment de l’R+D+i, equilibrant els factors referits a: • La projecció internacional •","411",NA
"Les repercussions econòmiques i socials dels resultats","411",NA
"• El caràcter obert i accessible dels productes de la recerca i","411",NA
"• L’orientació a la cooperació entre els agent que formen el teixit de creació i transferència de coneixement i el teixit productiu.","411",NA
"En el finançament de l’R+D+i","H",NA
"568.",NA,NA
"Destinar el 2.7% del PIB en els pressupostos de 2017 fins a arribar al 3%, de la mitjana de la UE en 2020.","411",NA
"Ha de tractar-se d’una partida protegida i ha de negociar-se amb altres forces per a comprometre la màxima estabilitat en el temps de la mateixa en els àmbits autonòmics i estatals.","411",NA
"569.",NA,NA
"Establint criteris de planificació i estratègies plurianuals, com es fa a nivell europeu, per a permetre que el funcionament de les organitzacions estiga basat en previsions a mig termini.","404",NA
"570. Prioritzant l’esforç en «capacitat» (fonamentalment recursos humans, tant de recerca com de desenvolupament i de transferència del coneixement) sobre els de «infraestructura» (edificis, instal·lacions, equips... que poden resultar no sostenibles) i «activitat» (projectes finalistes). 571.","411",NA
"Augmentant el pressupost de les convocatòries de beques, ajudes i finançament d’infraestructures i capacitats d’R+D+i en tota la seua amplitud, plantejant convocatòries que complisquen criteris de:","411",NA
"572.",NA,NA
"Profunditat i extensió suficients, per a evitar que les persones amb capacitat per a formar-se en la recerca, les persones amb projectes que poden arribar a generar beneficis econòmics i socials, i les empreses que identifiquen finestres d’oportunitat i necessiten suport hagen de recórrer a crèdits que condicionen la viabilitat de les seues iniciatives i generen una situació d’endeutament i un risc de pèrdua d’aquestes oportunitats.","411",NA
"573.",NA,NA
"Baix impacte burocràtic, que concedisca terminis amplis, idealment sempre oberts, mecanismes de sol·licitud àgils i sense exigència de documents innecessaris, revisió professional de l’impacte i viabilitat de les sol·licituds, i mesurament eficaç i rigorós dels resultats aconseguits.","411",NA
"574.",NA,NA
"Se separaran els pressupostos de la R+D+i de caràcter militar de la R+D+i de caràcter civil, a més de ser completament transparents en la seua assignació.","411",NA
"Inversió del 2% del pressupost en R+D+i de caràcter civil, per igualar-nos a la mitjana de l’Unió Europea.","411",NA
"575. Ecosistema d’R+D+i: Vertebrant el sistema format pels agents de creació del coneixement (universitats, centres de recerca), de desenvolupament i transferència (centres tecnològics, oficines de transferència dels resultats de la investigació [OTRIS]...) i d’usuaris i usuàries per a l’aprofitament productiu (empreses, administracions).","411",NA
"Tots els elements de recerca i innovació i les polítiques per a promoure’ls haurien d’estar sota una coordinació única (una única conselleria o direcció general) amb transparència, professionalitat en la gestió de l’R+D+i des de l’Administració, competència en els quadres, vocació per l’avaluació dels resultats de la gestió, bona articulació i diàleg constant amb tots els actors del sistema:","411",NA
"576. Universitats: Les universitats públiques, a més de tenir una funció de formació i creació de pensament, constitueixen en el nostre territori les majors generadores de coneixement científic i tecnològic.","411",NA
"Hem de connectar-les eficaçment amb la resta de l’ecosistema d’R+D+i.","411",NA
"577.",NA,NA
"Centres de recerca: Els centres de recerca pertanyents a les universitats o al Centre Superior d’Investigacions Científiques (CSIC) han d’obrir la seua activitat a la de la resta d’actors per a revertir el procés endogàmic afavorit pel foment de la publicació d’articles científics en detriment d’altres resultats que sí suposen una connexió amb el sistema productiu.","411",NA
"578.",NA,NA
"Centres tecnològics: La xarxa d’instituts tecnològics que funciona en el nostre territori des de fa diverses dècades és un model cap a l’exterior que ha de consolidar-se en el marc de la estratègia estatal.","411",NA
"579.",NA,NA
"Agents usuaris dels resultats de la ciència i la tecnologia: Les empreses, les institucions i la ciutadania són els potencials beneficiaris dels resultats de la recerca científica i tècnica.","411",NA
"S’han d’establir mecanismes d’accés, suport i coordinació que vagen sempre orientats al bé comú.","411",NA
"580.",NA,NA
"Persones investigadores: Les persones que es dediquen a labors de recerca, difusió, desenvolupament i implantació de solucions innovadores reben de la societat un encàrrec i una recompensa en forma de retribucions, d’oportunitats de promoció i d’accés als mitjans necessaris per a realitzar la seua labor, que ha de ser facilitada al màxim.","411",NA
"4.5. Turisme",NA,NA
"Apostem per una estratègia turística per als propers deu anys que, partint dels principis de sostenibilitat, rendibilitat i cooperació, permeta un nou model turístic.","416.2",NA
"Redactar l’Estratègia Turística Espanyola 2011-2020 que suplisca la manca d’anàlisis estratègiques que actualment pateix el sector i que partirà del reconeixement i potenciació de 6 clústers turístics:","404",NA
"-",NA,NA
"Costa i clima.","408",NA
"-",NA,NA
"Rural i natural.","408",NA
"-",NA,NA
"Grans atraccions, reunions i esdeveniments.","408",NA
"-",NA,NA
"Patrimoni i cultura.","408",NA
"-",NA,NA
"Salut i esport.","408",NA
"-",NA,NA
"Altres productes estratègics (aficions diverses, micro mercats, noves modes i tendències, etc.).","408",NA
"Estratègies","H",NA
"581.",NA,NA
"Qualitat, diferenciació, preservació, sostenibilitat.","416.2",NA
"582.",NA,NA
"Augment de la qualitat de les costes:","501",NA
"•",NA,NA
"Segell de qualitat q diferencia platges verdes de platges blaves","501",NA
"•",NA,NA
"Moratòria en la construcció i ampliació de ports, fins que no s’estudie l’impacte sobre la dinàmica litoral de noves esculleres.","501",NA
"Dotació de serveis amb la substitució de esculleres per embarcadors elevats.","501",NA
"•",NA,NA
"Construcció de passeigs litorals en materials alternatius al ciment i reversibles.","501",NA
"583.",NA,NA
"Associar determinades ajudes públiques a la consecució d’objectius i certificacions de qualitat.","408",NA
"584.",NA,NA
"Premiar i destacar les empreses que aconsegueixen certificacions de qualitat, potenciant les ambientals.","416.2",NA
"Globalització i cooperació internacional","H",NA
"585.",NA,NA
"Potenciar la presencia permanent en mercats emissors: Londres, Brussel·les, Berlín, Nova York, Beijing, Tòquio, etc.","408",NA
"586.",NA,NA
"Redisseny de les webs de promoció turística per mercats emissors geogràfics.","408",NA
"587.",NA,NA
"Recolzament a la cooperació internacional en formació i tecnologia turística.","411",NA
"Formació 588.",NA,NA
"Reorganització i racionalització dels recursos per a la formació turística: CDTs, IES, Universitats, altres centres públics i privats.","411",NA
"589.",NA,NA
"Aposta per la formació virtual i a distància.","411",NA
"590.",NA,NA
"Modernització dels programes formatius reglats.","411",NA
"Innovació i desenvolupament tecnològic","H",NA
"591.",NA,NA
"Incentius fiscals a la modernització empresarial i de atractius públics turístics.","402",NA
"592.",NA,NA
"Potenciar l’estudi de mercats turístics.","408",NA
"Pla integral de qualitat","H",NA
"S’entén la qualitat com un impuls cap a un canvi radical del sector turístic en la seua estructura, gestió i expansió internacional.","408",NA
"593. Este Pla també persegueix la coordinació entre tots els nivells de govern (estatal, autonòmic i local) i sectors empresarials.","408",NA
"Els programes que promourà dit Pla són: • Qualitat dels destins turístics. •","408",NA
"Qualitat en els productes turístics.","408",NA
"•",NA,NA
"Qualitat en sectors empresarials.","408",NA
"•",NA,NA
"Formació de qualitat.","411",NA
"•",NA,NA
"Desenvolupament i Innovació Tecnològica.","411",NA
"•",NA,NA
"Internacionalització de l’empresa turística.","408",NA
"•",NA,NA
"Cooperació internacional.","408",NA
"•",NA,NA
"Informació estadística i anàlisi econòmica.","408",NA
"•",NA,NA
"Promoció.","408",NA
"•",NA,NA
"Suport a la comercialització exterior","408",NA
"•",NA,NA
"Potenciació del turisme rural.","408",NA
"Com a generador de riquesa en les nostres àrees més deprimides i sobre tot per la funció social de estabilitzar la economia de les municipis de l’interior","408",NA
"4.6. Treball i ocupació",NA,NA
"Els indicadors laborals representen un exemple tangible dels errors d’un model que ha prevalgut la despesa supèrflua i no ha cuidat al sector de les pimes ni dels autònoms, i els ha portat a l’actual situació de desigualtat, pobresa, desocupació i precarietat laboral.","701",NA
"Dos de cada tres persones sense ocupació tenen com a màxim l’escolarització obligatòria.","701",NA
"És, per tant, una desocupació que afecta a la població més desfavorida, i aconsegueix, com mai abans ho havia fet, als qui sustenten principalment a les famílies i a les persones majors de 45 anys.","701",NA
"Al costat d’ells, la joventut és la imatge més evident de l’enfonsament al que han portat les actuals polítiques de gestió de la crisi.","701",NA
"La situació s’agreuja també per a les dones, els immigrants, les llars on tots els actius estan en atur (que ja aconsegueix al 10,4 % de les llars valencianes) i la població amb diversitat funcional.","701",NA
"Aquesta gravetat de la desocupació provoca taxes de risc de pobresa i exclusió també per sobre de la mitjana nacional.","503",NA
"Els grups més nombrosos de la ciutadania es veuen afectats, cada vegada més, per l’ascens de la precarietat i la vulnerabilitat social.","503",NA
"Els efectes actuals i futurs en termes de desigualtat i els problemes socials que succeiran si no es posa fre a l’actual evolució són alarmants.","503",NA
"Fan falta noves polítiques d’ocupació per a afrontar aquesta situació d’emergència i un relleu que aborde una desprecarització de la ciutadania.","701",NA
"La idea de «estem eixint de la crisi» és equívoca.","408",NA
"Ens trobem, més aviat, en un estat depressiu mantingut, en el qual poden observar-se lleugeres millorances conjunturals sense que açò supose tornar al creixement econòmic sostingut que ens anuncien els polítics irresponsables que la van provocar.","408",NA
"No podem conformar-nos amb lleugeres millores que perllongaran altres 15 o 20 anys altes taxes de desocupació i precarietat.","701",NA
"Actualment hi ha 22’4% d’aturades i aturats al País Valencià, segons l’EPA, que representen al voltant de 528.000 persones.","701",NA
"Quant a la població específicament jove, l’atur passa del 50%.","701",NA
"L’atur de llarga durada ha passat, en la legislatura 2011-2015, del 50% al 61%, i afecta especialment als majors de 45 anys, molts dels quals no tornaran ja a treballar si no es mamprenen polítiques diferents.","701",NA
"A més, s’ha produït un greu deteriorament de les condicions de treball","701",NA
"i un deteriorament preocupant de l’efectivitat del Servei Públic d’Ocupació, la utilització del qual a Espanya (28% de les persones sense ocupació) és la més baixa de tota la Unió Europea.","504",NA
"També s’ha produït un descens de 540.800 persones en el total de la població activa, bàsicament constituït per persones que ja no volen inscriure’s als serveis d’ocupació davant la manca d’expectatives.","701",NA
"És urgent la derogació de la reforma laboral del Govern Rajoy, pel seu evident fracàs en intentar fer recaure el preu de la crisi sobre la gent treballadora, en compte d’apostar per la millora de l’eficiència i de la competitivitat.","701",NA
"Per a açò, es fa necessari una política d’ocupació en la qual les persones que tenen més dificultats es vegen representades, reconegudes i s’impulse una redistribució que els aconseguisca avanços i millores.","701",NA
"Unes polítiques d’ocupació que atenguen no solament a les persones, sinó que arrepleguen les demandes i necessitats de les entitats, associacions, moviments populars, de la població en general.","701",NA
"Unes polítiques d’ocupació que, sense oblidar l’objectiu de l’ocupació, no renuncien a crear oportunitats per a noves relacions entre les persones, menys dirigides pel mercat i el treball assalariat i més pel fet de compartir experiències, participar i opinar, que incorpore en la creació de riquesa els treballs de cures i reproducció social, la creació de béns públics comuns i un teixit econòmic de tall cooperatiu i més igualitari.","606.1",NA
"Ocupació de qualitat","H",NA
"En concret, proposem: 594. Cal retornar la centralitat als convenis col·lectius, com a instrument de millora constant dels salaris i condicions laborals. 595.","701",NA
"Cal reconèixer el paper institucional dels sindicats","701",NA
"a més de promocionar un gran acord estatal i nacional amb els representants del món econòmic i social per tal d’establir-hi els grans objectius estratègics.","405",NA
"596.",NA,NA
"Més garanties i major indemnitzacions front a l’acomiadament.","701",NA
"597.",NA,NA
"Igualtat salarial homes-domes, per acabar amb la injusta situació actual, en la què les dones guanyen globalment un 24% menys que els homes.","503",NA
"598.",NA,NA
"Salari Mínim Interprofessional equivalent al 60% del salari mitjà espanyol, d’acord amb les recomanacions de la Carta Social Europea,","412",NA
"i els salaris creixeran fins igualar o ultrapassar l’IPC (en el darrer cas, sempre que ho permeten els creixements de la productivitat) amb un major creixement salarial en els sectors amb retribucions estructurals baixes, i sempre amb igualtat salarial","412",NA
"599.",NA,NA
"La reducció de la temporalitat i la precarietat és prioritària en la contractació, fins situar-la en taxes similars a la mitjana de l’Unió Europea (equiparació dels salaris dels treballadors amb contracte temporal a les retribucions dels assalariats amb contracte indefinit).","701",NA
"600.",NA,NA
"Limitació legal de les condicions d’utilització dels contractes temporals i donar incentius per a la conversió de contractes temporals en indefinits.","701",NA
"Així, es desenvoluparà una reforma legal i es limitarà l’àmbit d’activitat de les subcontractacions, de les empreses de treball temporal i de les denominades “empreses de serveis integrals”.","403",NA
"601.",NA,NA
"Específicament quant a les ETT, es limitarà la seua actuació a tasques temporals per un màxim de tres mesos.","701",NA
"Així mateix, es determinaran aquells sectors en els quals l’activitat de les ETT estaran excloses.","701",NA
"602.",NA,NA
"Es limitaran també els contractes d’obra i servei a un màxim d’un any, de manera que es convertisquen en indefinits de forma automàtica si l’activitat supera l’anualitat.","701",NA
"603.",NA,NA
"Els contractes de formació i aprenentatge es transformaran per evitar que s’utilitzen com a font de mà d’obra barata, tot dotant-los d’un autèntic contingut formatiu, i amb reducció de l’edat màxima d’utilització fins als 23 anys, en compte dels 25 actuals.","701",NA
"Es restablirà l’obligació de dedicar com a mínim un terç de la jornada a activitats formatives,","411",NA
"i s’atribuirà al personal treballador els mateixos drets laborals de què gaudeix la resta de persones treballadores.","701",NA
"604.",NA,NA
"Les inspeccions de treball seran el mitjà per reduir i eradicar l’economia submergida i per tant s’incrementaran les seues dotacions pressupostàries.","403",NA
"605.",NA,NA
"Es faran limitacions legals als Expedients de Regulació d’Ocupació (ERO), prohibint-los en empreses amb beneficis o amb directius què cobren sous notòriament per damunt la mitjana.","403",NA
"606.",NA,NA
"En l’àmbit de les administracions públiques, es promourà una regulació per la qual es limite la subcontractació a un sol nivell,","403",NA
"i es prescindisca de la subcontracta per l’incompliment provat de les obligacions laborals o mediambientals, amb l’objectiu de convertir l’administració pública en responsable subsidiari i evitar que siga origen de precarització de les relacions laborals.","701",NA
"Actuació per a l’orientació professional, la millora del nivell de la formació ocupacional, la formació al llarg de la vida laboral i el suport a l’autoocupació.","411",NA
