"text","cmp_code","eu_code"
"Exigirem i garantirem respecte per a la creació, ordenació, desenvolupament i consolidació d’un sistema propi de formació professional de qualitat adaptat a les necessitats personals i professionals de les persones i de les empreses, amb un model de formació professional dual obert i flexible que permeti la contextualització als diferents tipus d’empreses, d’acord principalment amb el model productiu de Catalunya.","411",NA
"Igualtat de gènere i lluita contra la violència masclista","H",NA
"Ens falta molt per fer en polítiques d’igualtat, tant en l’àmbit laboral com en el de cura dels fills o dels pares, en la sensibilització de la coresponsabilitat de tasques a casa o contra les conductes masclistes i de la violència de gènere.","503",NA
"En bona part, és una tasca social i educativa, però també legislativa, i cal destinar-hi recursos.","503",NA
"Per això: • Treballarem perquè el Govern de l’Estat impulsi polítiques per aconseguir igualtat retributiva per a treballs del mateix valor, així com la igualtat d’accés a l’ocupació.","503",NA
"• Rebutgem les impugnacions del Govern de l’Estat contra la llei del Parlament de Catalunya que pretén donar resposta a una problemàtica social com és l’efectiva igualtat entre homes i dones.","503",NA
"Defensarem la capacitat del Parlament per elaborar-la i aprovar-la, i la capacitat del Govern per aplicar-la.","301",NA
"Treballarem per garantir el manteniment dels efectes d’aquesta llei.","503",NA
"• Promourem la recuperació de l’aportació estatal per a programes específics per a dones i la promoció de la igualtat. •","503",NA
"Avançarem progressivament cap a l’equiparació dels permisos per naixement, adopció i acolliment per a ambdós progenitors, de forma que cada un d’ells compti amb el mateix període personal i intransferible de setze setmanes, eliminant les disfuncions existents en la legislació actual i, singularment, evitant la subrogació de drets que han de ser individuals.","503",NA
"•",NA,NA
"Implementarem el dret/deure de tenir cura per consanguinitat i que les reduccions de jornada laboral siguin un dret intransferible per a ambdós progenitors, que puguin gaudir cadascun i de manera no simultània.","503",NA
"•",NA,NA
"En benefici de la coresponsabilitat, implementarem bonificacions del 50 % a les quotes de cotització a la Seguretat Social de les empreses amb treballadors que s’acullin a la guarda legal.","503",NA
"•",NA,NA
"Establirem els paràmetres i indicadors que han de contenir els preceptius informes d’impacte de gènere en les disposicions normatives que elabori el Govern de l’Estat.","503",NA
"• Recuperarem per als municipis les competències en matèria d’igualtat.","503",NA
"Derogarem la Llei 27/2013, de 27 de desembre, de racionalització i sostenibilitat de la Administració local, ja que suposa una ingerència en el principi d’autonomia local que és injustificada i desproporcionada, i que en matèria d’igualtat i violència de gènere impedeix l’efectiva realització de polítiques de proximitat, incomplint així amb el mandat europeu del principi de subsidiarietat.","503",NA
"•",NA,NA
"Elaborarem un codi d’actuació en matèria de publicitat que tingui com a objectiu eradicar els continguts sexistes i la perpetuació d’estereotips en el rol de la dona i de l’home, determinant concretament què s’entén per “contingut sexista” o per “estereotips de gènere”.","503",NA
"• Reclamarem dotacions econòmiques per a les comunitats autònomes per impulsar mesures educatives d’igualtat davant del preocupant augment de conductes masclistes entre els adolescents.","503",NA
"La violència de gènere no és una qüestió estructural, sinó que és el màxim exponent de la desigualtat social, cultural i laboral, encara existent entre dones i homes.","503",NA
"•",NA,NA
"Aconseguirem acabar amb la invisibilització del problema, promovent mesures per conscienciar la víctima i a qui tingui coneixement de l’existència de violència de la necessitat de denunciar.","503",NA
"•",NA,NA
"Farem que el delicte de violència de gènere, en tant que és un delicte públic, un cop incoada la denúncia, es persegueixi d’ofici per part del Ministeri Fiscal, malgrat que s’hagi produït el desistiment de la denunciant.","503",NA
"•",NA,NA
"Reclamarem les dotacions pressupostàries necessàries per finançar els programes integrals de les comunitats autònomes contra la violència de gènere i els maltractaments infantils, que permetin un acompanyament a les víctimes des de tots els àmbits.","504",NA
"En matèria de prostitució, cal tenir en compte que la major part de persones que l’exerceixen, ho fan de manera involuntària, sovint són víctimes d’explotació sexual i víctimes de xarxes organitzades de tràfic internacional.","201.2",NA
"Convergència està profundament compromesa amb la defensa dels drets humans i rebutja qualsevol tipus d’explotació humana, com ho és l’explotació sexual.","201.2",NA
"Per tant, hem d’avançar en l’aprovació d’un marc legislatiu que permeti la seva eradicació.","201.2",NA
"En aquest sentit: • Proposarem reformes legislatives inspirades en el model suec, orientades a evitar la doble victimització de les persones en situació d’explotació sexual, perseguint i penalitzant la compra de serveis sexuals.","201.2",NA
"• Promourem l’impuls d’una legislació que penalitzi tot tipus de tràfic de persones amb finalitats d’explotació sexual o laboral i promourem la modificació de la llei de Justícia Universal perquè faciliti la persecució d’aquest tipus de delictes.","201.2",NA
"Igualtat amb els col·lectius LGTBI i altres col·lectius discriminats","H",NA
"Avançarem en el reconeixement dels drets de les persones del col·lectiu LGTBI (lesbianes, gais, bisexuals, transgèneres i intersexuals) en tots els àmbits.","503",NA
"• Vetllarem pel compromís de l’Estat en la lluita contra l’homofòbia, la bifòbia i la transfòbia, per avançar en la tolerància, la convivència i el reconeixement de la diversitat d’orientació sexual i identitat de gèneres.","503",NA
"Així mateix, s’ha de valorar el reconeixement dels drets humans universals en el moment de prioritzar acords i convenis internacionals.","201.2",NA
"•",NA,NA
"Garantirem el reconeixement de l’heterogeneïtat de les famílies amb fills i abordarem la modificació de la denominació dels permisos de maternitat i paternitat per naixement, adopció i acolliment, per evitar d’aquesta manera la discriminació en les famílies amb progenitors del mateix sexe.","604",NA
"Cultura i llengua. Molt per fer. Refer el que s’ha volgut destruir","H",NA
"El Govern Rajoy ha actuat amb hostilitat contra Catalunya,","305.1",NA
"però també contra la cultura arreu de l’Estat i com a sector.","502",NA
"El llistat de greuges del Govern espanyol cap als catalans en matèria de cultura és llarg.","502",NA
"Cap dels governs espanyols no ha estat capaç de crear un marc legislatiu incentivador del mecenatge ni en el camp de la cultura ni en qualsevol altre camp social.","502",NA
"A la incapacitat de lluita contra la pirateria s’hi ha sumat la pràctica eliminació de la compensació per còpia privada,","502",NA
"així com la generalització de l’augment de la pressió fiscal fins a límits mai vistos amb la modificació de la llei de l’IVA.","502",NA
"Les retallades en cultura han estat més que significatives en sectors com l’audiovisual, on alhora s’ha boicotejat qualsevol iniciativa del Govern català en favor del sector i s’ha arribat a interposar un recurs d’inconstitucionalitat que ha bloquejat el cànon aprovat, per unanimitat, pel Parlament de Catalunya.","502",NA
"La deslleialtat de l’Estat en matèria de cultura és pública i notòria.","301",NA
"L’Estatut d’Autonomia de Catalunya estableix la cultura com un àmbit on la Generalitat té competència exclusiva i, basant-se en això, el Tribunal Constitucional ha dictat sentències que exigeixen a l’Estat la territorialització dels fons culturals.","301",NA
"L’Estat ho ha incomplert reiteradament.","301",NA
"En aquest sentit, també alenteix de forma injustificada el retorn de la totalitat dels “papers de Salamanca”, incomplint la seva pròpia legislació.","301",NA
"En l’àmbit de la llengua, el Govern de l’Estat ha batallat de forma evident per carregar-se la immersió lingüística a través de la LOMCE o retallant qualsevol tipus d’ajuda per a publicacions o produccions audiovisuals en català.","301",NA
"En cap cas tampoc no es pot dir que l’Instituto Cervantes hagi dispensat un tracte just a la promoció de la llengua i la cultura catalana a l’exterior.","301",NA
"Per tot plegat: • Demanarem la supressió del Ministeri de Cultura, atès que l’Estatut d’Autonomia estableix competències exclusives en matèria de cultura a la Generalitat de Catalunya","301",NA
"i reclamarem el traspàs immediat del 18,5 % del pressupost del Ministeri al Departament de Cultura.","301",NA
"Exigirem el traspàs de l’1,5 % cultural de l’obra pública desenvolupada a Catalunya a la Generalitat de Catalunya.","301",NA
"•",NA,NA
"Exigirem el traspàs dels fons econòmics amb què es doten les línies de subvenció per a la producció cinematogràfica en llengua catalana per tal que la Generalitat en disposi per al sector de l’audiovisual.","301",NA
"• Reclamarem un augment de les deduccions per inversions en produccions cinematogràfiques, sèries audiovisuals i espectacles en viu.","502",NA
"• Vetllarem perquè els museus catalans rebin dacions en pagament d’impostos estatals de ciutadans de Catalunya. •","502",NA
"Reclamarem un IVA superreduït del 4 % per als productes i serveis culturals.","502",NA
"•",NA,NA
"Exigirem la retirada immediata del recurs d’inconstitucionalitat presentat pel Govern espanyol al cànon de l’audiovisual que garanteix un finançament digne al sector de l’audiovisual.","403",NA
"Defensarem la necessitat de comptar amb regulacions com aquesta, la capacitat del Parlament per adoptar-les i la del Govern per aplicar-les. •","403",NA
"Impulsarem modificacions normatives per millorar les condicions professionals (fiscals, laborals i de seguretat social) del sector de la cultura i les arts, i adaptar-se a les peculiaritats de les diverses activitats artístiques.","701",NA
"• Modificarem la Llei de propietat intel·lectual per fer efectiva la protecció moral i econòmica dels autors i altres titulars de drets de propietat intel·lectual.","403",NA
"Revisarem el límit de còpia privada i la seva compensació a càrrec dels seus beneficiaris,","403",NA
"regularem de nou les tarifes de les entitats de gestió i el de negociació i resolució de conflictes amb aquestes entitat;","403",NA
"i posarem en marxa els instruments i mitjans necessaris per combatre amb eficàcia la pirateria, especialment a Internet. •","403",NA
"Treballarem pel traspàs de la titularitat dels arxius provincials i de les biblioteques provincials catalanes i per incorporar-los plenament en les xarxes catalanes corresponents.","301",NA
"Així mateix, exigirem l’aportació de recursos per desencallar la construcció de la Biblioteca Provincial de Barcelona i els arxius històrics de Barcelona i Girona.","502",NA
"•",NA,NA
"Garantirem la construcció del nou Museu Arqueològic de Tarragona, espai d’explicació de la Catalunya romana.","502",NA
"•",NA,NA
"Exigirem el traspàs immediat del patrimoni cultural titularitat de l’Estat a Catalunya a la Generalitat de Catalunya: el Reial Monestir de Santa Maria de Poblet, el Palau del Lloctinent o els fons arxivístics de la Corona d’Aragó corresponents a Catalunya.","301",NA
"•",NA,NA
"Exigirem la devolució completa dels documents catalans que encara es guarden al Centre Documental de la Memòria Històrica de Salamanca.","301",NA
"Així mateix, reclamarem el dipòsit a l’Arxiu Nacional de Catalunya de tots aquells fons documentals que adquireixi a Catalunya l’Estat.","301",NA
"•",NA,NA
"Exigirem la derogació de la LOMCE","506",NA
"i defensarem el model d’immersió lingüística.","301",NA
"• Garantirem que el català sigui reconegut i acceptat com a llengua de ple dret en tots els organismes internacionals, especialment tots els que depenen de l’entramat d’institucions europees. •","301",NA
"Exigirem el reconeixement de la unitat de la llengua catalana i el respecte de la toponímia catalana de tota l’àrea lingüística.","301",NA
"• Reclamarem a l’Estat respecte i protecció de les llengües distintes del castellà també en el marc de programes com l’e-biblio. •","301",NA
"Incorporarem el coneixement del català com a requisit per ocupar plaça a Catalunya en la judicatura,","301",NA
"i modificarem la Llei orgànica 6/1985, d’1 de juliol, del Poder Judicial, i la Llei 50/1981, de 30 de desembre, per la qual es regula l’Estatut orgànic del Ministeri Fiscal.","301",NA
"•",NA,NA
"Incorporarem el coneixement del català en els plans de formació de cossos i forces de seguretat de l’Estat per garantir l’atenció en català i evitar situacions de discriminació lingüística.","301",NA
"• Reconeixerem els traductors i intèrprets jurats habilitats per la Generalitat per homologarlos a tots els efectes amb els professionals nomenats a escala estatal. •","301",NA
"Destinarem els recursos necessaris per al foment de la llengua de signes catalana, en compliment del que preveu la Llei estatal de les llengües de signes espanyoles (Llei 27/2007, de 23 d’octubre), fins ara incompleta.","301",NA
"•",NA,NA
"Exigirem el traspàs dels recursos financers de l’Instituto Cervantes a l’Institut Ramon Llull per al desenvolupament d’aquestes tasques.","301",NA
"•",NA,NA
"Farem sentir la veu de la cultura catalana, dels creadors i de les indústries, i la defensarem en les negociacions internacionals entre estats que puguin afectar-la, exigint transparència, participació, protecció dels nostres valors i actius i respecte a la diversitat cultural.","607.1",NA
"Esport. La visió catalana","H",NA
"L’esport és una activitat important i d’èxit a Catalunya.","502",NA
"Des de l’esport de base fins el de competició i el d’elit són molts els milers de practicants, sovint agrupats en clubs i entitats esportives que constitueixen un dens teixit d’entitats amb una gran aportació al cohesionament social del país.","502",NA
"Així mateix són moltes les activitats esportives de competició i d’elit en les quals l’esport català manté un destacat reconeixement internacional.","502",NA
"Tanmateix, sovint el govern de l’Estat espanyol ha impulsat mesures i accions contraries als interessos de l’esport català i fins i tot contraries a la llibertat d’expressió.","301",NA
"La més recent, la prohibició d’estelades a la final de la copa del Rei.","301",NA
"• Modificarem les normatives que regulen la prohibició de la violència a l’esport de manera que en cap cas es pugui admetre la equiparació de l’exhibició d’una estelada amb un símbol de violència.","301",NA
"• Modificarem el marc normatiu fiscal i laboral que afecta als clubs i a les petites entitats esportives de base, sense finalitat de lucre per garantir la seva continuïtat com entitats esportives.","502",NA
"Afavorirem que puguin obtenir finançament a partir de la realització de petites activitats econòmiques, amb transparència, però sense haver de quedar sotmeses a les complexes declaracions del impost de societats, com si fossin empreses amb finalitats lucratives. •","502",NA
"Reconeixerem legalment el voluntariat esportiu com a essencial per a la supervivència de l’esport de base.","502",NA
"•",NA,NA
"Aplicarem un IVA superreduït a les entitats i activitats esportives.","502",NA
"•",NA,NA
"Aprovarem una llei de patrocini i mecenatge que incentivi la inversió privada en l’esport.","502",NA
"•",NA,NA
"Farem assumir els compromisos econòmics contrets amb els Jocs de Tarragona de 2017.","502",NA
"•",NA,NA
"Farem complir les obligacions econòmiques adquirides amb el Centre d’Alt Rendiment de Sant Cugat per poder continuar acollint els esportistes de les federacions esportives espanyoles.","502",NA
"•",NA,NA
"Derogarem l’article de la Ley del Deporte que estableix la llicència esportiva única, que perjudica notablement les federacions esportives catalanes, i recuperarem el sistema d’emissió de les llicències anterior a la reforma.","502",NA
"•",NA,NA
"Impulsarem el reconeixement i la integració de les federacions esportives catalanes, com a membres de ple dret, en les respectives federacions esportives internacionals.","502",NA
"•",NA,NA
"Impulsarem el reconeixement i la integració del Comitè Olímpic de Catalunya, com a membre de ple dret, en el Comitè Olímpic Internacional.","502",NA
"3.2. Una economia dinàmica, sostenible i al servei de les persones","H",NA
"3.2.1 Més recursos per a Catalunya des del primer dia de la legislatura","H",NA
"Com s’ha posat de manifest en el primer apartat relatiu als greuges de l’Estat amb Catalunya, en els darrers anys Catalunya ha hagut de fer front a aquesta crisi amb unes condicions de finançament enormement adverses, que no es poden perllongar en el temps.","408",NA
"Urgeix corregir-ho a molt curt termini i amb independència del procés cap a l’Estat propi que impulsen les institucions catalanes.","301",NA
"No és admissible una balança fiscal negativa per Catalunya en uns 15.000 M.€ anuals, i no és admissible que el finançament de la Generalitat per exercir les seves competències, hagi de dependre del FLA estatal, perquè els ingressos propis són clarament insuficients.","301",NA
"La darrera mesura del Govern del PP de la Xa Legislatura ha estat la intervenció de les finances de la Generalitat, per suprimir des d’aquesta via l’autonomia catalana, i com a càstig per haver votat el 27 de setembre l’aspiració d’un futur en llibertat.","301",NA
"L’ofensiva premeditada d’ofec financer duta a terme pel govern del PP ha agreujat la gestió de la crisi a Catalunya.","301",NA
"Per això, resulta imprescindible que Catalunya disposi de les eines per recaptar i gestionar els seus propis ingressos,","301",NA
"a la vegada que la Generalitat ha de disposar de més recursos per gestionar el seu dia a dia.","301",NA
"Per això, per justícia i per reforçar una ràpida i sòlida sortida de la crisi: • Exigirem la derogació immediata de la “Orden PRE/2454/2015, de 20 de noviembre, de Acuerdo de la Comisión Delegada del Gobierno para Asuntos Económicos de 20 de noviembre de 2015, sobre medidas para garantizar en la Comunidad Autónoma de Cataluña la prestación de los servicios públicos en defensa del interés general”. •","408",NA
"Exigirem el pagament dels deutes pendents de l’Estat a la Generalitat.","408",NA
"•",NA,NA
"Instarem a la correcció dels objectius de dèficit.","408",NA
"•",NA,NA
"Exigirem la revisió dels mecanismes de finançament en el marc del FLA.","408",NA
"•",NA,NA
"Instarem a la modificació del sistema de finançament de la Generalitat.","408",NA
"•",NA,NA
"Exigirem l’augment de la participació de Catalunya en les inversions de l’Estat.","301",NA
"•",NA,NA
"Demanarem la participació de la Generalitat en els augments de recaptació per l’alça de l’IVA i altres impostos estatals als catalans, dutes a terme pel Govern del PP durant la legislatura passada.","301",NA
"•",NA,NA
"Demanarem la consideració del cost de la vida com a factor d’equiparació en les prestacions socials i en els impostos progressius.","408",NA
"El pagament dels deutes de l’Estat a la Generalitat: la disposició addicional tercera de l’Estatut","H",NA
"L’Estat espanyol no ha respectat el pacte inclòs a la disposició addicional tercera de l’Estatut d’autonomia de Catalunya, la qual estableix que la inversió de l’Estat a Catalunya en infraestructures s’ha d’equiparar a la participació relativa del PIB de Catalunya amb relació al PIB de l’Estat, per un període de 7 anys comprès entre el 2007 i el 2013.","411",NA
"D’acord amb la metodologia aprovada, un cop efectuades les liquidacions d’aquest mecanisme de finançament de les inversions corresponents a dos exercicis, i per garantir el compliment de la disposició, l’eventual existència de desviacions es resoldrà per mitjà d’una transferència de capital a la Generalitat.","408",NA
"Actualment, el deute corresponent al període 2008-2013 (a cobrar entre el 2011-2016) és de 3.811 M€.","408",NA
"La correcció dels objectius de dèficit (2013-2017)","H",NA
"Quan la Unió Europea va exigir a Espanya la correcció del dèficit públic, el Govern del PP va derivar, cap a les comunitats autònomes i l’administració local, l’esforç principal de fer-ho.","414",NA
"Aquest fet implica l’incompliment, per part del Govern de l’Estat, de la Llei d’Estabilitat Pressupostària aprovada al Congrés.","414",NA
"En aquesta llei s’estableix que fins l’any 2020 les comunitats autònomes i l’Estat han de reduir el dèficit al mateix ritme, d’acord amb la distribució de dèficit estructural que tenien l’1 de gener de 2012, és a dir: 39,5% per a les comunitats autònomes i 60,5% per a l’Estat.","414",NA
"Aquesta proporció no s’ha respectat i s’ha exigit a les comunitats autònomes un esforç d’austeritat superior del que s’autoexigia el Govern de l’Estat.","301",NA
"Així, per al 2016 el Govern Rajoy ha fixat una distribució del dèficit que deixa el 19% a les comunitats autònomes i el 81% per a l’Estat.","305.1",NA
"És un plantejament injust i deslleial, en el qual els ciutadans en són els principals perjudicats.","301",NA
"Cal tenir en compte, a més, que les comunitats autònomes destinen un 75% de la seva despesa a l’estat del benestar, mentre que la de l’Administració de l’Estat hi destina tan sols del 20%.","504",NA
"La Generalitat ja ha exigit, a través dels Tribunals, al Govern de l’Estat que compleixi la Llei d’estabilitat en la distribució dels objectius de dèficit i de fet, hi ha una sentència del Tribunal Suprem que dóna la raó a la Generalitat en relació als objectius del 2013 perquè no van ser aprovats per les Corts, no obstant això, en relació als objectius del 2014-2016, la Sentència és negativa per la Generalitat.","414",NA
"El cert és que en aquests anys de crisis, entre el 2010 i el 2015: • La despesa de l’administració central ha augmentat en 10.613 M.€ (un 4,2%), fins i tot ha crescut excloent la despesa de la Seguretat Social (pensions i atur).","414",NA
"• La despesa de les Comunitats autònomes s’ha reduït en 23.315 M.€, un 13,4% menys (afecta a temes molt propers a les persones com és la sanitat, l’educació o l’assistència social)","414",NA
"• La despesa de les administracions locals s’ha reduït en 14.005 M.€, un 21% inferior","414",NA
"És evident que les polítiques de contenció de despesa pública impulsades pel Govern Rajoy no han respost a una política racional i lleial entre administracions, sinó que hi ha hagut una evident voluntat de desequilibrar econòmicament a les administracions territorials.","301",NA
"Aquestes polítiques caldrà corregir-les en els propers anys en benefici dels ciutadans, a partir d’una administració pública més racional i eficient.","303",NA
"Amb caràcter immediat urgeix flexibilitzar els objectius de dèficit amb Europa i reconduir, entre administracions, la distribució dels objectius de dèficit que pertoquin a l’estat espanyol.","303",NA
"És l’estructura administrativa de l’administració central de l’Estat la que ha d’absorbir el gruix de l’austeritat, mentre que cal apuntalar, amb més ingressos que avui recapta l’Estat, la despesa de les administracions territorials (comunitats autònomes i ajuntaments).","414",NA
"La revisió dels mecanismes de finançament en el marc del FLA","H",NA
"El FLA és un mecanisme de finançament derivat de l’ofec financer al qual està sotmesa la Generalitat i les altres comunitats autònomes i que impedeix amb normalitat el seu accés als mercats de crèdit.","301",NA
"Mentre l’Estat no reverteixi aquesta situació, el FLA serà necessari.","301",NA
"En aquest context: • És evident que el FLA ha de ser superat, però per fer-ho caldria transformar radicalment el finançament de la Generalitat, a fi que aquest pugui assolir la suficiència i autonomia financera imprescindibles perquè la Generalitat pugui exercir les seves competències i pugui accedir als mercats de crèdit.","301",NA
"• Articularem un FLA social i del coneixement específic per atendre la despesa pendent de pagament, de caràcter social i en relació amb les universitats, que permeti fer front al pagament de subvencions pendents de pagament.","504",NA
"La priorització del pagament a proveïdors exigida en el FLA ha endarrerit el pagament de subvencions a la dependència, ajuts a famílies, a les universitats i altres de caràcter social.","504",NA
"•",NA,NA
"Articularem un tram del FLA per possibilitar amortitzacions anticipades de préstecs a elevats tipus d’interès de les comunitats autònomes.","408",NA
"•",NA,NA
"Arbitrarem els mecanismes legals necessaris per facilitar que el deute subjacent en els projectes de finançament d’infraestructures amb pagament diferit (PPP), que ja hagi estat objecte de consolidació en el deute de les comunitats autònomes, pugui ser objecte de subrogació per part de les mateixes, amb la voluntat de fer-ne una amortització anticipada mitjançant el FLA i possibilitar així la reducció de la despesa en concepte de càrrega financera.","414",NA
"•",NA,NA
"Habilitarem una pròrroga en les devolucions de les quotes dels préstecs i bestretes concedides per l’Estat en l’àmbit de recerca als parcs científics.","411",NA
"La modificació del sistema de finançament de la Generalitat i de les corporacions locals","H",NA
"L’Estat ha estat deslleial amb el finançament de les administracions territorials.","301",NA
"L’1 de gener de 2014 havia d’entrar en vigor una revisió del sistema de finançament de les comunitats autònomes, és a dir, de la Generalitat.","301",NA
"L’Estat estava obligat a revisar-lo i no ho ha fet.","301",NA
"També estava obligat a revisar el finançament de les corporacions locals, tampoc ho ha fet.","301",NA
"Aquest fet ha representat més recursos per a l’Estat i menys per a la Generalitat i pels ajuntaments.","301",NA
"Per tant: • Exigirem la immediata revisió del sistema de finançament de la Generalitat i, d’acord amb la LOFCA, demanarem que es faci amb efectes retroactius des de la finalització de l’anterior quinquenni (2009-2013), és a dir, des de l’1 de gener de 2014.","301",NA
"En la revisió del model de finançament vigent és imprescindible invertir la injusta discriminació que pateix Catalunya: Avui Catalunya és el segon territori en capacitat tributaria (aportació de recursos fiscals a l’Estat) i la penúltima en recursos rebuts (en termes reals).","301",NA
"• Reclamarem, un cop més, el pagament de les bestretes corresponents al Fons de Competitivitat que ens pertoquen pel 2014, el 2015 i el 2016, el qual té com a objectiu reduir les diferències en finançament homogeni per càpita entre comunitats autònomes. •","301",NA
"Reclamarem de nou la revisió del finançament a les corporacions locals","301",NA
"L’augment de la participació de Catalunya en les inversions de l’Estat","H",NA
"L’Estat inverteix poc a Catalunya i la gestió de les inversions estatals s’eternitza.","408",NA
"Catalunya pateix un dèficit crònic d’inversions de l’Estat que s’ha aguditzat en aquesta legislatura.","408",NA
"El pes de les inversions pressupostades de l’Estat a Catalunya respecte al total de les inversions (10,6%) s’ha situat clarament per sota tant del pes de la població catalana respecte al del conjunt de l’Estat (16%) com del pes del PIB català respecte al PIB estatal (18,6%).","408",NA
"En el període 2011-2016, l’Estat ha reduït la inversió a Catalunya en un 57% mentre que la reducció global de les inversions per a tot l’Estat, sense tenir en compte Catalunya, ha estat molt més moderada, del 35%.","408",NA
"A més, a Catalunya, més del 20% de la inversió anual pressupostada per l’Estat no s’executa, cosa que equival que de cada cinc anys pressupostats un no s’executi res, i li surti de franc a l’Estat.","408",NA
"És per això que cal exigir a l’Estat que inverteixi en aquelles infraestructures de competència estatal que incideixen tant en el nostre teixit productiu com en el benestar dels ciutadans, des del corredor mediterrani fins als serveis de Rodalies.","411",NA
"Exigirem que l’Estat inverteixi a Catalunya en funció del pes del PIB català respecte del PIB estatal, tal i com estableix l’Estatut d’Autonomia de Catalunya, o bé que es pagui la compensació pertinent com a deute històric.","408",NA
"La recuperació de les transferències de l’Estat a la Generalitat destinades a programes socials (dependència, infància, polítiques actives d’ocupació, etc.)","301",NA
"Les polítiques d’austeritat de l’Estat durant la darrera legislatura s’han concretat en bona part en la retallada de transferències de caràcter social cap a la Generalitat, així com a les administracions locals.","504",NA
"En aquests anys, l’Estat ha centrifugat dèficit cap a les altres administracions, dèficit que afectava les despeses socials.","504",NA
"Cal abordar un pla per a la recuperació de les transferències socials de l’Estat, el qual ha d’incloure:","504",NA
"•",NA,NA
"La cobertura del 50% corresponent al finançament del desplegament de la Llei de dependència, incloent-hi la cobertura financera per part de l’Estat del nivell conveniat.","504",NA
"L’any 2015 la Generalitat va destinar 1.004 M.€ a finançar l’atenció a la dependència, mentre que l’Estat només va destinar 223M.€ a Catalunya.","504",NA
"Si l’Estat contribuís amb els mateixos recursos que la Generalitat, 77.000 catalans que actualment no se’n poden beneficiar se’n beneficiarien.","504",NA
"• El Pla de Rodalies de Catalunya (2008-2015) suposava una inversió de més de 4.000 M€.","411",NA
"L’han incomplert tant els governs del PSOE com del PP, havent-se executat fins ara un ridícul 10%","411",NA
"Cal exigir a l’Estat el compromís amb un calendari d’inversions en Rodalies imprescindibles i a curt termini.","411",NA
"• La recuperació dels fons destinats a polítiques actives d’ocupació que gestionava la Generalitat, recursos que van ser reduïts dràsticament de manera unilateral per l’Estat en els pressupostos 2012 i 2013","504",NA
"• La recuperació i millora del Fons Estatal d’Acollida i Integració de persones immigrants, anul·lat també unilateralment per l’Estat.","607.2",NA
"• La recuperació dels recursos destinats a educació infantil,","506",NA
"dels fons destinats a compensar la Generalitat per les despeses d’assistència sanitària corresponents a persones desplaçades d’altres comunitats,","504",NA
"dels fons a infraestructures culturals de Catalunya","502",NA
"i a infraestructures de recerca","411",NA
"i un llarg llistat de recursos que l’Estat ha retallat de les transferències que feia a les comunitats autònomes.","301",NA
"L’aixecament de les limitacions de l’Estat a les mesures tributàries de la Generalitat destinades a incrementar els ingressos","301",NA
"L’Estat ha incrementat els seus impostos alhora que ha recorregut sistemàticament tot intent de la Generalitat de millorar els seus ingressos amb impostos que principalment requeien sobre les entitats bancàries, els operadors de telecomunicacions o les companyies elèctriques generadores d’energia nuclear.","301",NA
"Per aquesta via la Generalitat podria haver percebut més de 840 M.€ anuals addicionals d’ingressos.","414",NA
"• Exigirem l’aixecament de les limitacions de l’Estat a la Generalitat corresponents a impostos aprovats pel Parlament de Catalunya i vetats per l’Estat.","301",NA
"Concretament l’Estat ha paralitzat, mitjançant el recurs al Tribunal Constitucional: • L’impost pels dipòsits bancaris de la Generalitat o la seva compensació, tal com s’ha fet amb altres comunitats autònomes com ara Canàries, Andalusia i Extremadura.","301",NA
"Suposaria uns ingressos anuals addicionals per la Generalitat de més de 600M.€ en relació a la que percep actualment de la taxa estatal","414",NA
"• La compensació per la taxa sobre l’expedició de recepta mèdica recorreguda per l’Estat al Tribunal Constitucional","414",NA
"• El cobrament del impost a l’energia nuclear, també recorreguda pel Govern estatal al Tribunal Constitucional","414",NA
"El cobrament del impost a les operadores de telecomunicacions","414",NA
"• El cobrament del impost sobre els pisos buits propietat de grans operadors immobiliaris, com ara els bancs o la Sareb, igualment recorregut al Tribunal Constitucional","414",NA
"La participació de la Generalitat en els augments de recaptació derivats de l’alça de l’IVA i altres impostos estatals als catalans","H",NA
"El Govern del Partit Popular a l’inici de la Xa legislatura va adoptar nombroses decisions de reforma fiscal amb l’objectiu d’incrementar la pressió fiscal: L’IRPF, l’impost sobre societats, l’IVA, els impostos especials, entre d’altres, van ser modificats per incrementar-ne la recaptació.","414",NA
"Com a conseqüència de les esmentades decisions, els ingressos pressupostats per l’Estat pel 2016 en concepte d’impostos directes i indirectes són 20.581 M.€ superiors als pressupostats per l’any 2011 (darrer exercici del govern Zapatero), és a dir un 22% superiors que al 2011, quan el PIB nominal s’ha mantingut pràcticament invariable.","414",NA
"Això significa que, en anys de crisis, el Govern PP ha fet créixer fortament la pressió fiscal de l’Estat.","414",NA
"Gràcies a aquest augment de la pressió fiscal, en els darrers 4 anys (2013-2016), l’Estat ha aconseguit un increment acumulat dels seus ingressos per impostos directes i indirectes de 71.260 M€, els quals a ningú se li escapa que a l’entorn del 18-20 per cent procedien de Catalunya.","414",NA
"No obstant això, cal constatar que la totalitat de l’augment de recaptació ha anat a parar a les arques de l’Estat per equilibrar els seus comptes.","414",NA
"La Generalitat no ha participat en els increments d’ingressos que han pagat els catalans, amb la qual cosa, ni la sanitat, ni l’educació, ni els serveis socials han pogut beneficiar-se del major esforç fiscal que ha fet el contribuent en aquests anys de crisi econòmica.","504",NA
